date,krw,bey,y85,days
1994-11-22,798.8,0.0548824887945786,0.0795,1.0
1994-11-23,798.5,0.054361643093578285,0.0776,1.0
1994-11-25,798.3,0.054361643093578285,0.07755,2.0
1994-11-28,798.0,0.05540346797238259,0.0784,3.0
1994-11-29,797.5,0.056862920203725506,0.07915,1.0
1994-11-30,797.4,0.05717579627452962,0.07875,1.0
1994-12-01,797.6,0.05707149890336505,0.07894999999999999,1.0
1994-12-02,797.1,0.05790602764284035,0.0779,1.0
1994-12-05,795.3,0.05926286734859562,0.07815,3.0
1994-12-06,794.9,0.05936727711654383,0.07715,1.0
1994-12-07,794.4,0.0582190642001932,0.07795,1.0
1994-12-08,794.2,0.058323420423215616,0.0778,1.0
1994-12-09,794.4,0.0582190642001932,0.0778,1.0
1994-12-12,794.7,0.05884528183614876,0.07844999999999999,3.0
1994-12-13,795.8,0.059471692241251546,0.07835,1.0
1994-12-14,795.8,0.05842778199887731,0.07795,1.0
1994-12-15,796.0,0.056967206879901075,0.0779,1.0
1994-12-16,796.3,0.05717579627452962,0.07805,1.0
1994-12-19,790.6,0.05717579627452962,0.07805,3.0
1994-12-20,796.2,0.056341567017789945,0.07805,1.0
1994-12-21,795.2,0.05561189702850282,0.078,1.0
1994-12-22,794.6,0.05613306316004744,0.07835,1.0
1994-12-23,794.3,0.056862920203725506,0.07855000000000001,1.0
1994-12-27,794.2,0.056862920203725506,0.07765,4.0
1994-12-28,793.6,0.056758638874428016,0.07795,1.0
1994-12-29,793.2,0.056654362891596484,0.0782,1.0
1994-12-30,792.7,0.056862920203725506,0.0784,1.0
1995-01-03,791.8,0.056862920203725506,0.07894999999999999,4.0
1995-01-04,791.6,0.05853214892758922,0.0782,1.0
1995-01-05,792.4,0.05884528183614876,0.07885,1.0
1995-01-06,792.7,0.05905406388132709,0.0788,1.0
1995-01-09,793.4,0.05915846293699379,0.07905,3.0
1995-01-10,794.1,0.05905406388132709,0.07855000000000001,1.0
1995-01-11,794.3,0.05790602764284035,0.07805,1.0
1995-01-12,793.3,0.05780169282625578,0.0782,1.0
1995-01-13,793.1,0.05728009899380519,0.077,1.0
1995-01-16,793.1,0.05728009899380519,0.077,3.0
1995-01-17,795.8,0.05780169282625578,0.0771,1.0
1995-01-18,795.1,0.058740898845813,0.07715,1.0
1995-01-19,795.6,0.058740898845813,0.0775,1.0
1995-01-20,795.5,0.05915846293699379,0.0783,1.0
1995-01-23,795.6,0.05926286734859562,0.07845,3.0
1995-01-24,795.4,0.059784969760050835,0.07865,1.0
1995-01-25,793.2,0.05936727711654383,0.07805,1.0
1995-01-26,790.5,0.05936727711654383,0.07755,1.0
1995-01-27,788.4,0.05926286734859562,0.07644999999999999,1.0
1995-01-30,789.9,0.05894967018118247,0.07635,3.0
1995-01-31,789.8,0.05999384823060489,0.0759,1.0
1995-02-01,789.8,0.060725091715050306,0.07655,1.0
1995-02-02,789.8,0.060202748138091844,0.07675,1.0
1995-02-03,792.0,0.05968053856259273,0.07465,1.0
1995-02-06,794.7,0.05968053856259273,0.0751,3.0
1995-02-07,795.2,0.059784969760050835,0.07505,1.0
1995-02-08,793.0,0.05936727711654383,0.07515000000000001,1.0
1995-02-09,793.4,0.059471692241251546,0.0756,1.0
1995-02-10,793.9,0.059784969760050835,0.07615,1.0
1995-02-13,796.6,0.05968053856259273,0.07605,3.0
1995-02-14,796.3,0.05957611272313011,0.07505,1.0
1995-02-15,794.1,0.05936727711654383,0.0744,1.0
1995-02-16,794.4,0.05853214892758922,0.07395,1.0
1995-02-17,797.5,0.058636521209764106,0.0742,1.0
1995-02-21,795.9,0.05905406388132709,0.07429999999999999,4.0
1995-02-22,791.8,0.05853214892758922,0.07314999999999999,1.0
1995-02-23,791.8,0.05884528183614876,0.0732,1.0
1995-02-24,791.2,0.05884528183614876,0.07314999999999999,1.0
1995-02-27,790.2,0.05884528183614876,0.07214999999999999,3.0
1995-02-28,789.1,0.05926286734859562,0.07185000000000001,1.0
1995-03-01,789.1,0.05926286734859562,0.07200000000000001,1.0
1995-03-02,791.0,0.05915846293699379,0.07265,1.0
1995-03-03,792.6,0.05884528183614876,0.07325,1.0
1995-03-06,793.9,0.05905406388132709,0.07385,3.0
1995-03-07,790.8,0.059471692241251546,0.07405,1.0
1995-03-08,788.8,0.05936727711654383,0.07325,1.0
1995-03-09,788.2,0.05894967018118247,0.0726,1.0
1995-03-10,787.0,0.05936727711654383,0.0719,1.0
1995-03-13,786.4,0.05926286734859562,0.07145,3.0
1995-03-14,783.0,0.05915846293699379,0.07045,1.0
1995-03-15,783.8,0.05905406388132709,0.0705,1.0
1995-03-16,782.3,0.05905406388132709,0.07015,1.0
1995-03-17,781.8,0.05905406388132709,0.0709,1.0
1995-03-20,778.8,0.05894967018118247,0.07095000000000001,3.0
1995-03-21,777.5,0.05905406388132709,0.0713,1.0
1995-03-22,775.9,0.05894967018118247,0.07185000000000001,1.0
1995-03-23,771.4,0.058740898845813,0.0718,1.0
1995-03-24,769.5,0.058323420423215616,0.07064999999999999,1.0
1995-03-27,773.9,0.0582190642001932,0.07025,3.0
1995-03-28,772.7,0.058740898845813,0.0713,1.0
1995-03-29,774.2,0.0582190642001932,0.0714,1.0
1995-03-30,774.6,0.058636521209764106,0.0716,1.0
1995-03-31,774.5,0.058636521209764106,0.07185000000000001,1.0
1995-04-03,774.4,0.058636521209764106,0.0711,3.0
1995-04-04,772.9,0.05894967018118247,0.0707,1.0
1995-04-05,773.9,0.058636521209764106,0.07085,1.0
1995-04-06,774.1,0.058323420423215616,0.0705,1.0
1995-04-07,775.0,0.05842778199887731,0.0707,1.0
1995-04-10,772.8,0.058114713329397376,0.07075000000000001,3.0
1995-04-11,770.8,0.0582190642001932,0.07045,1.0
1995-04-12,771.8,0.058010367810417296,0.0702,1.0
1995-04-13,772.6,0.05738440706160407,0.06970000000000001,1.0
1995-04-17,773.2,0.05780169282625578,0.06974999999999999,4.0
1995-04-18,771.8,0.05769736336025107,0.06970000000000001,1.0
1995-04-19,770.7,0.05780169282625578,0.06995,1.0
1995-04-20,769.3,0.05759303924441552,0.06945,1.0
1995-04-21,768.7,0.05780169282625578,0.06939999999999999,1.0
1995-04-24,767.4,0.05780169282625578,0.06935000000000001,3.0
1995-04-25,765.8,0.058323420423215616,0.06939999999999999,1.0
1995-04-26,764.9,0.058323420423215616,0.06945,1.0
1995-04-27,764.8,0.05853214892758922,0.0698,1.0
1995-04-28,763.9,0.05853214892758922,0.0701,1.0
1995-05-01,764.8,0.058740898845813,0.07025,3.0
1995-05-02,764.8,0.058740898845813,0.0698,1.0
1995-05-03,765.1,0.0582190642001932,0.0689,1.0
1995-05-04,765.3,0.05759303924441552,0.06785000000000001,1.0
1995-05-05,765.3,0.05728009899380519,0.0662,1.0
1995-05-08,765.5,0.05738440706160407,0.06625,3.0
1995-05-09,763.6,0.05790602764284035,0.06525,1.0
1995-05-10,762.9,0.058010367810417296,0.0658,1.0
1995-05-11,763.3,0.0582190642001932,0.06609999999999999,1.0
1995-05-12,764.1,0.05853214892758922,0.06609999999999999,1.0
1995-05-15,766.3,0.058636521209764106,0.06555,3.0
1995-05-16,766.2,0.05853214892758922,0.065,1.0
1995-05-17,765.5,0.05842778199887731,0.06465,1.0
1995-05-18,764.9,0.05853214892758922,0.06555,1.0
1995-05-19,764.5,0.05853214892758922,0.06555,1.0
1995-05-22,763.7,0.058740898845813,0.06570000000000001,3.0
1995-05-23,764.3,0.05894967018118247,0.06515,1.0
1995-05-24,764.8,0.05853214892758922,0.06380000000000001,1.0
1995-05-25,763.3,0.0582190642001932,0.0633,1.0
1995-05-26,763.1,0.0582190642001932,0.0634,1.0
1995-05-30,763.1,0.058114713329397376,0.062400000000000004,4.0
1995-05-31,763.1,0.05790602764284035,0.062400000000000004,1.0
1995-06-01,762.0,0.05655009225482066,0.061200000000000004,1.0
1995-06-02,761.8,0.055716119569276835,0.0601,1.0
1995-06-05,763.8,0.056654362891596484,0.06,3.0
1995-06-06,763.8,0.056758638874428016,0.0601,1.0
1995-06-07,764.9,0.05728009899380519,0.0613,1.0
1995-06-08,764.0,0.05748872047833671,0.0617,1.0
1995-06-09,763.5,0.05759303924441552,0.06355000000000001,1.0
1995-06-12,767.3,0.05717579627452962,0.0632,3.0
1995-06-13,766.9,0.05592458067830543,0.06074999999999999,1.0
1995-06-14,765.1,0.05592458067830543,0.0608,1.0
1995-06-15,766.2,0.056341567017789945,0.06125,1.0
1995-06-16,765.4,0.05644582696368853,0.061500000000000006,1.0
1995-06-19,764.3,0.05613306316004744,0.060700000000000004,3.0
1995-06-20,763.8,0.056341567017789945,0.06105000000000001,1.0
1995-06-21,763.5,0.05582034745240714,0.06074999999999999,1.0
1995-06-22,763.5,0.0551950602807611,0.059800000000000006,1.0
1995-06-23,763.6,0.05529926145621505,0.06,1.0
1995-06-26,763.3,0.05540346797238259,0.06060000000000001,3.0
1995-06-27,763.3,0.055716119569276835,0.060950000000000004,1.0
1995-06-28,762.7,0.05550767982967528,0.06045,1.0
1995-06-29,761.6,0.05655009225482066,0.0623,1.0
1995-06-30,761.1,0.05592458067830543,0.06165,1.0
1995-07-03,761.0,0.05613306316004744,0.06185,3.0
1995-07-05,760.1,0.056654362891596484,0.06155,2.0
1995-07-06,759.1,0.0551950602807611,0.0601,1.0
1995-07-07,759.0,0.05529926145621505,0.0599,1.0
1995-07-10,760.2,0.05509086444561109,0.059849999999999993,3.0
1995-07-11,760.6,0.05540346797238259,0.0604,1.0
1995-07-12,760.7,0.05529926145621505,0.0605,1.0
1995-07-13,760.3,0.05540346797238259,0.06045,1.0
1995-07-14,760.1,0.05582034745240714,0.0611,1.0
1995-07-17,762.1,0.0560288192473816,0.06185,3.0
1995-07-18,762.1,0.05592458067830543,0.0623,1.0
1995-07-19,761.2,0.05561189702850282,0.064,1.0
1995-07-20,759.9,0.05582034745240714,0.064,1.0
1995-07-21,759.5,0.05592458067830543,0.06465,1.0
1995-07-24,759.1,0.05592458067830543,0.0643,3.0
1995-07-25,759.2,0.0560288192473816,0.064,1.0
1995-07-26,759.1,0.05613306316004744,0.0645,1.0
1995-07-27,759.1,0.05561189702850282,0.06394999999999999,1.0
1995-07-28,759.0,0.055716119569276835,0.06445000000000001,1.0
1995-07-31,759.5,0.055716119569276835,0.064,3.0
1995-08-01,760.1,0.05592458067830543,0.0645,1.0
1995-08-02,760.2,0.055716119569276835,0.06390000000000001,1.0
1995-08-03,760.5,0.055716119569276835,0.06475,1.0
1995-08-04,758.5,0.05561189702850282,0.06445000000000001,1.0
1995-08-07,762.0,0.05550767982967528,0.06425,3.0
1995-08-08,761.6,0.05529926145621505,0.06415,1.0
1995-08-09,761.2,0.05540346797238259,0.06435,1.0
1995-08-10,761.0,0.05550767982967528,0.0647,1.0
1995-08-11,761.3,0.055716119569276835,0.06565,1.0
1995-08-14,763.1,0.05582034745240714,0.06565,3.0
1995-08-15,763.1,0.0560288192473816,0.06545,1.0
1995-08-16,765.0,0.05582034745240714,0.06515,1.0
1995-08-17,773.2,0.05592458067830543,0.06545,1.0
1995-08-18,766.6,0.05592458067830543,0.0654,1.0
1995-08-21,777.7,0.0560288192473816,0.06505,3.0
1995-08-22,776.3,0.05613306316004744,0.0654,1.0
1995-08-23,776.9,0.05582034745240714,0.06565,1.0
1995-08-24,777.5,0.05509086444561109,0.0646,1.0
1995-08-25,777.0,0.0548824887945786,0.0634,1.0
1995-08-28,774.3,0.05456996536004522,0.063,3.0
1995-08-29,774.8,0.0548824887945786,0.06325,1.0
1995-08-30,765.4,0.054465801558096175,0.0629,1.0
1995-08-31,773.4,0.054361643093578285,0.06245,1.0
1995-09-01,773.2,0.054361643093578285,0.061799999999999994,1.0
1995-09-05,769.9,0.05456996536004522,0.061349999999999995,4.0
1995-09-06,770.9,0.054674134499834784,0.061349999999999995,1.0
1995-09-07,771.0,0.0548824887945786,0.06175,1.0
1995-09-08,771.0,0.05509086444561109,0.06205,1.0
1995-09-11,771.8,0.0549866739503536,0.061950000000000005,3.0
1995-09-12,773.8,0.05456996536004522,0.06125,1.0
1995-09-13,775.8,0.05456996536004522,0.061500000000000006,1.0
1995-09-14,775.1,0.054257489966080416,0.06045,1.0
1995-09-15,776.3,0.054465801558096175,0.0608,1.0
1995-09-18,777.2,0.054361643093578285,0.0614,3.0
1995-09-19,775.8,0.053424457029622535,0.061099999999999995,1.0
1995-09-20,775.0,0.05321625213700938,0.06074999999999999,1.0
1995-09-21,770.2,0.05384093081809145,0.061799999999999994,1.0
1995-09-22,770.4,0.053320351916855954,0.062200000000000005,1.0
1995-09-25,769.3,0.05384093081809145,0.0623,3.0
1995-09-26,768.9,0.054361643093578285,0.06245,1.0
1995-09-27,768.4,0.05404919972050585,0.06275,1.0
1995-09-28,768.5,0.054257489966080416,0.0625,1.0
1995-09-29,768.3,0.05384093081809145,0.0614,1.0
1995-10-02,768.4,0.05404919972050585,0.06125,3.0
1995-10-03,768.4,0.0549866739503536,0.061,1.0
1995-10-04,767.3,0.05456996536004522,0.0608,1.0
1995-10-05,769.4,0.054257489966080416,0.06029999999999999,1.0
1995-10-06,768.7,0.05456996536004522,0.06029999999999999,1.0
1995-10-09,768.7,0.05456996536004522,0.06029999999999999,3.0
1995-10-10,769.3,0.054361643093578285,0.06035,1.0
1995-10-11,768.0,0.05456996536004522,0.06055,1.0
1995-10-12,768.3,0.054465801558096175,0.0603,1.0
1995-10-13,768.5,0.054361643093578285,0.05925,1.0
1995-10-16,768.4,0.054674134499834784,0.0593,3.0
1995-10-17,767.4,0.05415334217519329,0.0593,1.0
1995-10-18,766.6,0.05394506260160889,0.05955,1.0
1995-10-19,766.3,0.05394506260160889,0.059500000000000004,1.0
1995-10-20,767.0,0.05415334217519329,0.06015000000000001,1.0
1995-10-23,765.5,0.05415334217519329,0.0604,3.0
1995-10-24,765.8,0.053632683255556896,0.059849999999999993,1.0
1995-10-25,765.4,0.05373680436954441,0.059500000000000004,1.0
1995-10-26,765.8,0.053632683255556896,0.05994999999999999,1.0
1995-10-27,766.0,0.05394506260160889,0.06,1.0
1995-10-30,765.4,0.054257489966080416,0.0599,3.0
1995-10-31,765.2,0.054674134499834784,0.05975,1.0
1995-11-01,766.1,0.054674134499834784,0.0592,1.0
1995-11-02,770.0,0.05456996536004522,0.05859999999999999,1.0
1995-11-03,771.7,0.05456996536004522,0.058800000000000005,1.0
1995-11-06,771.7,0.0548824887945786,0.059000000000000004,3.0
1995-11-07,772.0,0.0551950602807611,0.05935000000000001,1.0
1995-11-08,770.3,0.05509086444561109,0.05859999999999999,1.0
1995-11-09,769.5,0.05540346797238259,0.0591,1.0
1995-11-10,769.2,0.055716119569276835,0.05945,1.0
1995-11-13,768.8,0.055716119569276835,0.05915,3.0
1995-11-14,769.8,0.05529926145621505,0.0591,1.0
1995-11-15,768.6,0.05540346797238259,0.059500000000000004,1.0
1995-11-16,768.8,0.05509086444561109,0.0588,1.0
1995-11-17,770.1,0.0549866739503536,0.05865,1.0
1995-11-20,774.2,0.0549866739503536,0.05875,3.0
1995-11-21,769.2,0.05509086444561109,0.05885,1.0
1995-11-22,768.6,0.05509086444561109,0.058899999999999994,1.0
1995-11-24,768.9,0.054674134499834784,0.05875,2.0
1995-11-27,769.0,0.0548824887945786,0.058449999999999995,3.0
1995-11-28,768.9,0.0551950602807611,0.0584,1.0
1995-11-29,769.3,0.0548824887945786,0.058249999999999996,1.0
1995-11-30,770.7,0.054674134499834784,0.0572,1.0
1995-12-01,770.0,0.054361643093578285,0.0567,1.0
1995-12-04,769.4,0.05456996536004522,0.05585,3.0
1995-12-05,769.8,0.05456996536004522,0.056100000000000004,1.0
1995-12-06,769.7,0.054674134499834784,0.056299999999999996,1.0
1995-12-07,769.8,0.0548824887945786,0.056850000000000005,1.0
1995-12-08,769.7,0.0548824887945786,0.057,1.0
1995-12-11,769.4,0.05477830897787609,0.056799999999999996,3.0
1995-12-12,770.7,0.05394506260160889,0.056850000000000005,1.0
1995-12-13,769.7,0.05404919972050585,0.057,1.0
1995-12-14,771.1,0.05404919972050585,0.057,1.0
1995-12-15,771.7,0.053424457029622535,0.057050000000000003,1.0
1995-12-18,771.8,0.053424457029622535,0.0581,3.0
1995-12-19,771.5,0.05227959403221628,0.0576,1.0
1995-12-20,771.7,0.051343367562244946,0.05715,1.0
1995-12-21,772.5,0.050407572428803324,0.057249999999999995,1.0
1995-12-22,772.7,0.05030362180451757,0.05665,1.0
1995-12-26,772.8,0.04988787251383239,0.05655,4.0
1995-12-27,772.5,0.05030362180451757,0.0562,1.0
1995-12-28,773.8,0.04968002978664525,0.05595,1.0
1995-12-29,775.8,0.0509274053803464,0.05535,1.0
1996-01-02,775.8,0.051031387939539465,0.055549999999999995,4.0
1996-01-03,778.5,0.05186344010838367,0.05535,1.0
1996-01-04,787.3,0.05175941494641725,0.055999999999999994,1.0
1996-01-05,788.3,0.05165539511122966,0.056400000000000006,1.0
1996-01-08,788.3,0.05165539511122966,0.05619999999999999,3.0
1996-01-09,787.2,0.051447371419552586,0.056400000000000006,1.0
1996-01-10,787.9,0.05175941494641725,0.05734999999999999,1.0
1996-01-11,792.2,0.05175941494641725,0.057249999999999995,1.0
1996-01-12,790.6,0.05186344010838367,0.05695,1.0
1996-01-15,790.6,0.05186344010838367,0.05695,3.0
1996-01-16,792.7,0.051343367562244946,0.05605,1.0
1996-01-17,791.7,0.05123936903007983,0.0552,1.0
1996-01-18,789.7,0.0509274053803464,0.05474999999999999,1.0
1996-01-19,790.0,0.0509274053803464,0.054849999999999996,1.0
1996-01-22,789.4,0.05113537582264734,0.055549999999999995,3.0
1996-01-23,787.6,0.051031387939539465,0.05605,1.0
1996-01-24,787.3,0.051031387939539465,0.055600000000000004,1.0
1996-01-25,786.2,0.051031387939539465,0.056400000000000006,1.0
1996-01-26,785.6,0.051031387939539465,0.05595000000000001,1.0
1996-01-29,783.3,0.051343367562244946,0.05625,3.0
1996-01-30,784.9,0.05123936903007983,0.0557,1.0
1996-01-31,785.3,0.050407572428803324,0.055299999999999995,1.0
1996-02-01,784.8,0.0501996765012865,0.0555,1.0
1996-02-02,781.5,0.04978394849073311,0.05575,1.0
1996-02-05,778.2,0.04988787251383239,0.0562,3.0
1996-02-06,777.6,0.04968002978664525,0.0559,1.0
1996-02-07,781.7,0.04926440815224725,0.05585,1.0
1996-02-08,780.8,0.04905662923850457,0.05585,1.0
1996-02-09,780.5,0.04916051603709492,0.05575,1.0
1996-02-12,778.6,0.04926440815224725,0.055150000000000005,3.0
1996-02-13,779.1,0.04916051603709492,0.054849999999999996,1.0
1996-02-14,778.5,0.04926440815224725,0.05525,1.0
1996-02-15,778.0,0.04905662923850457,0.055999999999999994,1.0
1996-02-16,779.9,0.048848871589379325,0.0567,1.0
1996-02-20,779.9,0.04957611640116138,0.0592,4.0
1996-02-21,779.4,0.04947220833387229,0.058949999999999995,1.0
1996-02-22,778.9,0.04936830558437062,0.0584,1.0
1996-02-23,780.3,0.04957611640116138,0.058949999999999995,1.0
1996-02-26,780.0,0.04978394849073311,0.0593,3.0
1996-02-27,779.3,0.05009573651870063,0.059800000000000006,1.0
1996-02-28,782.5,0.05009573651870063,0.0604,1.0
1996-02-29,782.8,0.0501996765012865,0.06060000000000001,1.0
1996-03-01,782.8,0.04988787251383239,0.059250000000000004,1.0
1996-03-04,779.7,0.0501996765012865,0.058499999999999996,3.0
1996-03-05,779.3,0.0501996765012865,0.059000000000000004,1.0
1996-03-06,777.7,0.05030362180451757,0.0599,1.0
1996-03-07,778.3,0.05030362180451757,0.06015000000000001,1.0
1996-03-08,777.5,0.05009573651870063,0.06345,1.0
1996-03-11,780.8,0.0509274053803464,0.06285,3.0
1996-03-12,780.6,0.0509274053803464,0.0632,1.0
1996-03-13,780.3,0.0509274053803464,0.06315,1.0
1996-03-14,780.7,0.05113537582264734,0.0632,1.0
1996-03-15,780.7,0.051447371419552586,0.0643,1.0
1996-03-18,781.8,0.05165539511122966,0.06405,3.0
1996-03-19,781.8,0.05186344010838367,0.0638,1.0
1996-03-20,782.3,0.05155138060241083,0.063,1.0
1996-03-21,784.4,0.050719456232071185,0.06255000000000001,1.0
1996-03-22,786.7,0.051031387939539465,0.0629,1.0
1996-03-25,782.1,0.05061548964217148,0.0623,3.0
1996-03-26,782.8,0.051343367562244946,0.062200000000000005,1.0
1996-03-27,782.3,0.05165539511122966,0.0632,1.0
1996-03-28,782.7,0.05186344010838367,0.06394999999999999,1.0
1996-03-29,782.3,0.051343367562244946,0.0632,1.0
1996-04-01,781.7,0.05165539511122966,0.06295,3.0
1996-04-02,780.3,0.05155138060241083,0.062400000000000004,1.0
1996-04-03,780.3,0.051447371419552586,0.06265,1.0
1996-04-04,780.1,0.05113537582264734,0.06325,1.0
1996-04-08,780.1,0.05155138060241083,0.06625,4.0
1996-04-09,780.8,0.051031387939539465,0.06559999999999999,1.0
1996-04-10,782.2,0.05082342814466021,0.0663,1.0
1996-04-11,782.2,0.05082342814466021,0.0668,1.0
1996-04-12,782.8,0.050719456232071185,0.06505,1.0
1996-04-15,782.8,0.0499918018563524,0.06465,3.0
1996-04-16,781.9,0.04947220833387229,0.06470000000000001,1.0
1996-04-17,781.7,0.04957611640116138,0.06505,1.0
1996-04-18,779.9,0.04978394849073311,0.06570000000000001,1.0
1996-04-19,779.1,0.05009573651870063,0.06505000000000001,1.0
1996-04-22,778.9,0.05009573651870063,0.0646,3.0
1996-04-23,779.2,0.051031387939539465,0.06495,1.0
1996-04-24,778.9,0.051343367562244946,0.0654,1.0
1996-04-25,779.6,0.0509274053803464,0.06525,1.0
1996-04-26,779.1,0.05113537582264734,0.06505,1.0
1996-04-29,779.2,0.051343367562244946,0.0655,3.0
1996-04-30,778.3,0.051447371419552586,0.0662,1.0
1996-05-01,778.3,0.05113537582264734,0.0663,1.0
1996-05-02,778.6,0.05123936903007983,0.068,1.0
1996-05-03,778.3,0.051343367562244946,0.06855,1.0
1996-05-06,778.3,0.05123936903007983,0.06814999999999999,3.0
1996-05-07,778.3,0.051447371419552586,0.06835,1.0
1996-05-08,778.4,0.051343367562244946,0.0676,1.0
1996-05-09,778.5,0.05123936903007983,0.068,1.0
1996-05-10,778.5,0.05123936903007983,0.067,1.0
1996-05-13,778.3,0.05155138060241083,0.0668,3.0
1996-05-14,778.2,0.051447371419552586,0.0662,1.0
1996-05-15,778.4,0.051343367562244946,0.06605,1.0
1996-05-16,779.3,0.051447371419552586,0.06665,1.0
1996-05-17,780.2,0.051447371419552586,0.06615,1.0
1996-05-20,781.0,0.05155138060241083,0.0658,3.0
1996-05-21,780.1,0.05175941494641725,0.06615,1.0
1996-05-22,781.6,0.05175941494641725,0.0659,1.0
1996-05-23,781.6,0.05175941494641725,0.0664,1.0
1996-05-24,781.6,0.05175941494641725,0.06615,1.0
1996-05-28,786.8,0.05175941494641725,0.06625,4.0
1996-05-29,788.3,0.05175941494641725,0.0673,1.0
1996-05-30,788.3,0.05175941494641725,0.0674,1.0
1996-05-31,788.0,0.05175941494641725,0.06814999999999999,1.0
1996-06-03,785.8,0.05217554755904419,0.06835,3.0
1996-06-04,786.6,0.05217554755904419,0.0682,1.0
1996-06-05,787.0,0.05217554755904419,0.06785000000000001,1.0
1996-06-06,787.0,0.05207150641428789,0.06715,1.0
1996-06-07,787.6,0.052591765426317355,0.069,1.0
1996-06-10,790.8,0.052903984790896,0.06939999999999999,3.0
