date,SPY,QQQ,SCHD,IEF,GLD,SGOV,TQQQ,TQQQ_cal,QLD,QLD_cal
2011-01-21,2.3576796119861854e-05,0.0,2.3576796119861854e-05,0.0,0.0,4.446242702604e-06,1.0742818257192255e-07,1.0742818257192255e-07,0.0,0.0
2011-01-24,-1.361842583813555e-06,3.899765399495436e-07,-1.361842583813555e-06,0.0,0.0,1.3338728107812e-05,0.0,0.0,0.0,0.0
2011-01-25,3.1143295723401465e-05,0.0,3.1143295723401465e-05,1.0064727984371302e-07,0.0,4.446242702604e-06,0.0,0.0,3.343253383025768e-07,3.343253383025768e-07
2011-01-26,3.652736440340476e-05,0.0,3.652736440340476e-05,0.0,0.0,4.446242702604e-06,2.8382555639083762e-08,2.8382555639083762e-08,0.0,0.0
2011-01-27,5.184165141769448e-05,1.0395370342308752e-08,5.184165141769448e-05,0.0,0.0,4.446242702604e-06,2.080266148229981e-07,2.080266148229981e-07,1.139630128044189e-07,1.139630128044189e-07
2011-01-28,2.8462055926548047e-05,4.4079346883663106e-07,2.8462055926548047e-05,2.488203321160398e-07,0.0,4.168247127036124e-06,0.0,0.0,0.0,0.0
2011-01-31,-4.1157304735417455e-06,0.0,-4.1157304735417455e-06,0.0,0.0,1.2504741381108373e-05,5.021060789367482e-08,5.021060789367482e-08,0.0,0.0
2011-02-01,3.9336328119254915e-06,0.0,3.9336328119254915e-06,0.0025118651308193574,0.0,4.168247127036124e-06,0.0,0.0,2.296360746001369e-08,2.296360746001369e-08
2011-02-02,0.0001776432298664643,2.5414041227023176e-07,0.0001776432298664643,0.0,0.0,4.168247127036124e-06,0.0,0.0,0.0,0.0
2011-02-03,0.00014244348219949465,0.0,0.00014244348219949465,6.479858203345401e-07,0.0,4.446242702604e-06,0.0,0.0,2.2168905378094905e-07,2.2168905378094905e-07
2011-02-04,1.5241699946821896e-05,0.0,1.5241699946821896e-05,5.30407673338118e-08,0.0,3.8902656106631855e-06,3.1568917036040034e-08,3.1568917036040034e-08,0.0,0.0
2011-02-07,1.324897699950256e-05,7.913723032437758e-08,1.324897699950256e-05,6.75395253058042e-08,0.0,1.2504741381108373e-05,0.0,0.0,3.207151408890496e-07,3.207151408890496e-07
2011-02-08,0.0003140274174988633,0.0,0.0003140274174988633,0.0,0.0,4.446242702604e-06,1.815529877546851e-07,1.815529877546851e-07,0.0,0.0
2011-02-09,0.00011822246000281478,0.0,0.00011822246000281478,3.0441238418887906e-08,0.0,4.168247127036124e-06,0.0,0.0,1.4199820808080688e-07,1.4199820808080688e-07
2011-02-10,9.114522362363431e-05,0.0,9.114522362363431e-05,3.4743471610809706e-07,0.0,3.8902656106631855e-06,0.0,0.0,0.0,0.0
2011-02-11,0.00013826585906162592,0.0,0.00013826585906162592,1.2103357938109127e-07,0.0,3.3343447512410866e-06,5.660727442347024e-10,5.660727442347024e-10,9.052436489298543e-08,9.052436489298543e-08
2011-02-14,0.00020980870806797114,5.506653129039307e-07,0.00020980870806797114,2.8861362633136878e-08,0.0,1.000303425372326e-05,0.0,0.0,3.927104241796542e-08,3.927104241796542e-08
2011-02-15,0.00012117694410773705,2.0728859007057565e-07,0.00012117694410773705,0.0,0.0,3.61229815242112e-06,8.197698342371496e-08,8.197698342371496e-08,0.0,0.0
2011-02-16,0.0001772344500572398,0.0,0.0001772344500572398,0.0,0.0,3.61229815242112e-06,0.0,0.0,1.7791377970866051e-07,1.7791377970866051e-07
2011-02-17,8.546540561416016e-05,7.003525337445637e-08,8.546540561416016e-05,0.0,0.0,3.3343447512410866e-06,0.0,0.0,9.545783496989202e-09,9.545783496989202e-09
2011-02-18,9.453992634522734e-06,0.0,9.453992634522734e-06,1.127022619007434e-06,0.0,2.500568879420586e-06,3.1922708720877324e-07,3.1922708720877324e-07,0.0,0.0
2011-02-22,1.4320978685145036e-05,0.0,1.4320978685145036e-05,0.0,0.0,1.1113920463227794e-05,0.0,0.0,1.9592780375887742e-07,1.9592780375887742e-07
2011-02-23,4.15591495488421e-05,1.2711512886731668e-07,4.15591495488421e-05,0.0,0.0,3.3343447512410866e-06,0.0,0.0,1.461503718047652e-08,1.461503718047652e-08
2011-02-24,0.000241203447377214,4.320470559093792e-08,0.000241203447377214,0.0,0.0,3.3343447512410866e-06,7.614519015319843e-08,7.614519015319843e-08,0.0,0.0
2011-02-25,0.0002658235955033117,5.438146155611889e-09,0.0002658235955033117,6.753531733849627e-09,0.0,3.61229815242112e-06,4.888509486100645e-08,4.888509486100645e-08,3.5423071986784294e-07,3.5423071986784294e-07
2011-02-28,5.424177546275999e-05,1.6594388485557943e-07,5.424177546275999e-05,8.743282176038036e-07,0.0,1.083689445726336e-05,4.415186571904428e-08,4.415186571904428e-08,0.0,0.0
2011-03-01,1.8207935627012617e-06,0.0,1.8207935627012617e-06,0.002318215653825728,0.0,4.168247127036124e-06,3.9978504950966e-08,3.9978504950966e-08,1.1907293950841336e-07,1.1907293950841336e-07
2011-03-02,0.00016389687125228924,0.0,0.00016389687125228924,0.0,0.0,3.8902656106631855e-06,0.0,0.0,0.0,0.0
2011-03-03,3.788406187332782e-05,5.109270206915539e-07,3.788406187332782e-05,1.0985242488992242e-06,0.0,3.61229815242112e-06,0.0,0.0,5.4410047800601546e-08,5.4410047800601546e-08
2011-03-04,7.161787349829751e-06,1.8431636150673114e-07,7.161787349829751e-06,0.0,0.0,3.61229815242112e-06,3.082993638159337e-08,3.082993638159337e-08,5.471980291105183e-08,5.471980291105183e-08
2011-03-07,3.174512549586339e-05,0.0,3.174512549586339e-05,5.918827845619035e-07,0.0,1.000303425372326e-05,3.902407907929728e-08,3.902407907929728e-08,0.0,0.0
2011-03-08,0.00018926762563542532,7.087972098140938e-08,0.00018926762563542532,1.5679376685895363e-08,0.0,3.056405406059238e-06,0.0,0.0,0.0,0.0
2011-03-09,0.0001511800777558303,0.0,0.0001511800777558303,0.0,0.0,3.056405406059238e-06,0.0,0.0,8.66869385163227e-08,8.66869385163227e-08
2011-03-10,-5.041252327697698e-06,2.9104565846260755e-07,-5.041252327697698e-06,0.0,0.0,2.7784801158069485e-06,4.742016068703947e-08,4.742016068703947e-08,2.741930416050309e-07,2.741930416050309e-07
2011-03-11,0.00031323967071306136,0.0,0.00031323967071306136,2.445879883072877e-07,0.0,2.2226716958317413e-06,1.4244513479866328e-07,1.4244513479866328e-07,0.0,0.0
2011-03-14,3.154953561512741e-05,2.7728580720420837e-07,3.154953561512741e-05,0.0,0.0,6.668015087495224e-06,2.209607319336726e-08,2.209607319336726e-08,8.236548865170334e-08,8.236548865170334e-08
2011-03-15,5.773043489920582e-06,3.9092835191212316e-08,5.773043489920582e-06,0.0,0.0,2.500568879420586e-06,0.0,0.0,0.0,0.0
2011-03-16,3.147943154058197e-05,0.0,3.147943154058197e-05,0.0,0.0,2.7784801158069485e-06,0.0,0.0,8.630783443486223e-08,8.630783443486223e-08
2011-03-17,2.815984487747336e-05,0.0,2.815984487747336e-05,0.0,0.0,2.7784801158069485e-06,2.2690960643778624e-07,2.2690960643778624e-07,1.879905495716372e-07,1.879905495716372e-07
2011-03-18,-4.081698106173093e-06,0.0014112906379215584,-4.081698106173093e-06,1.4126911196399305e-06,0.0,2.2226716958317413e-06,0.0,0.0,5.2344431455964013e-08,5.2344431455964013e-08
2011-03-21,1.6374953718534258e-05,0.0,1.6374953718534258e-05,0.0,0.0,5.834365691930992e-06,1.0019088203527815e-07,1.0019088203527815e-07,0.0,0.0
2011-03-22,0.00012004226250272865,0.0,0.00012004226250272865,0.0,0.0,2.7784801158069485e-06,0.0,0.0,0.0,0.0
2011-03-23,1.103183513739836e-05,2.109914967185489e-07,1.103183513739836e-05,0.0,0.0,2.7784801158069485e-06,0.0,0.0,3.4521296732314966e-07,3.4521296732314966e-07
2011-03-24,-2.393898604902134e-06,3.3511864394597524e-09,-2.393898604902134e-06,2.7839275795749074e-07,0.0,2.500568879420586e-06,4.3993871212677504e-08,4.3993871212677504e-08,0.0,0.0
2011-03-25,4.250166981911718e-06,7.185172190560252e-08,4.250166981911718e-06,0.0,0.0,2.500568879420586e-06,0.0,0.0,5.152868443047964e-08,5.152868443047964e-08
2011-03-28,-1.8025436129276429e-06,0.0,-1.8025436129276429e-06,0.0,0.0,7.501706638261758e-06,8.856948863211755e-08,8.856948863211755e-08,2.3685221317570893e-07,2.3685221317570893e-07
2011-03-29,0.00021279218438241543,0.0,0.00021279218438241543,4.108581610484663e-07,0.0,3.056405406059238e-06,0.0,0.0,3.627397027194945e-08,3.627397027194945e-08
2011-03-30,0.00010943729765999777,1.9277066254375086e-07,0.00010943729765999777,0.0,0.0,2.7784801158069485e-06,3.425301109416523e-08,3.425301109416523e-08,0.0,0.0
2011-03-31,-2.4644827506525857e-06,2.4411087151676725e-08,-2.4644827506525857e-06,9.649926866472924e-07,0.0,2.7784801158069485e-06,6.10023211944366e-08,6.10023211944366e-08,1.2522969994321898e-07,1.2522969994321898e-07
2011-04-01,1.1531108625506548e-05,1.3703181211965898e-07,1.1531108625506548e-05,0.002672762255327976,0.0,2.500568879420586e-06,0.0,0.0,0.0,0.0
2011-04-04,0.00012569748803170633,0.0,0.00012569748803170633,7.534494250727164e-08,0.0,5.834365691930992e-06,0.0,0.0,0.0,0.0
2011-04-05,1.134140567138342e-05,2.821551918774645e-07,1.134140567138342e-05,2.62902000391918e-07,0.0,1.6669194827881614e-06,9.207712570180604e-08,9.207712570180604e-08,1.5475377157514458e-07,1.5475377157514458e-07
2011-04-06,0.00041491066545829014,0.0,0.00041491066545829014,0.0,0.0,1.9447885639769976e-06,1.1763446550183687e-07,1.1763446550183687e-07,0.0,0.0
2011-04-07,3.5764301635321516e-05,0.0,3.5764301635321516e-05,2.6187720325587804e-07,0.0,1.6669194827881614e-06,3.450524976855718e-08,3.450524976855718e-08,0.0,0.0
2011-04-08,2.234331657913202e-06,2.5539543635488826e-07,2.234331657913202e-06,0.0,0.0,1.1112234681506275e-06,0.0,0.0,1.9788621830052477e-07,1.9788621830052477e-07
2011-04-11,1.8011111021953852e-05,0.0,1.8011111021953852e-05,3.073968530831195e-07,0.0,3.333670404451882e-06,0.0,0.0,0.0,0.0
2011-04-12,8.186914560726066e-06,0.0,8.186914560726066e-06,3.301097222241367e-07,0.0,1.38906445120203e-06,1.351177913999635e-07,1.351177913999635e-07,2.529010474372484e-07,2.529010474372484e-07
2011-04-13,0.00010236558663323514,2.7314883732643125e-07,0.00010236558663323514,0.0,0.0,1.38906445120203e-06,0.0,0.0,0.0,0.0
2011-04-14,1.5330371900823536e-05,0.0,1.5330371900823536e-05,0.0,0.0,1.6669194827881614e-06,2.1563755336906354e-07,2.1563755336906354e-07,0.0,0.0
2011-04-15,-5.521089086135689e-06,1.704216179287954e-07,-5.521089086135689e-06,6.205276490423017e-07,0.0,1.9447885639769976e-06,0.0,0.0,1.2688819550632502e-07,1.2688819550632502e-07
2011-04-18,1.2315559699938028e-05,0.0,1.2315559699938028e-05,2.798421196992251e-07,0.0,5.834365691930992e-06,8.718109123506679e-08,8.718109123506679e-08,0.0,0.0
2011-04-19,3.0089960268764315e-05,1.4229248201935718e-07,3.0089960268764315e-05,0.0,0.0,1.9447885639769976e-06,0.0,0.0,1.1726192394867496e-07,1.1726192394867496e-07
2011-04-20,2.3443211790485918e-05,0.0,2.3443211790485918e-05,3.2265236482587056e-07,0.0,1.6669194827881614e-06,0.0,0.0,5.9579763345141146e-09,5.9579763345141146e-09
2011-04-21,3.256311206922824e-05,7.431578574745856e-08,3.256311206922824e-05,2.513588959196511e-08,0.0,1.6669194827881614e-06,0.0,0.0,0.0,0.0
2011-04-25,2.982552840258279e-07,1.7076511826807916e-07,2.982552840258279e-07,8.346956272831108e-07,0.0,6.667677931152646e-06,3.362349132451925e-08,3.362349132451925e-08,0.0,0.0
2011-04-26,4.1743464684884657e-07,0.0,4.1743464684884657e-07,0.0,0.0,1.9447885639769976e-06,1.3112314123375768e-07,1.3112314123375768e-07,2.8568315624255547e-07,2.8568315624255547e-07
2011-04-27,0.00016938837439917087,2.7362158094845768e-08,0.00016938837439917087,2.738486157838338e-07,0.0,1.9447885639769976e-06,0.0,0.0,0.0,0.0
2011-04-28,7.878454681842229e-05,1.0660310567622844e-07,7.878454681842229e-05,0.0,0.0,1.6669194827881614e-06,3.2042407394072825e-08,3.2042407394072825e-08,1.0989656407112136e-07,1.0989656407112136e-07
2011-04-29,3.246100022114007e-06,0.0,3.246100022114007e-06,0.0,0.0,1.1112234681506275e-06,0.0,0.0,9.333340522665878e-08,9.333340522665878e-08
2011-05-02,5.605928955487727e-07,1.3770433771043145e-07,5.605928955487727e-07,0.00255667270989135,0.0,3.333670404451882e-06,1.0334630839992087e-07,1.0334630839992087e-07,5.39967297541466e-08,5.39967297541466e-08
2011-05-03,3.5586940313470095e-06,7.38843473069295e-08,3.5586940313470095e-06,7.855974601955751e-07,0.0,1.38906445120203e-06,0.0,0.0,0.0,0.0
2011-05-04,0.0001768419805334709,0.0,0.0001768419805334709,5.263224744922468e-09,0.0,8.33396532570966e-07,5.21546685838814e-08,5.21546685838814e-08,1.9256228811492804e-07,1.9256228811492804e-07
2011-05-05,5.134411413598716e-05,2.9465417394902715e-07,5.134411413598716e-05,7.297005177875349e-08,0.0,8.33396532570966e-07,1.0832309205177637e-07,1.0832309205177637e-07,0.0,0.0
2011-05-06,0.000117004930271003,0.0,0.000117004930271003,0.0,0.0,5.555836433952844e-07,0.0,0.0,1.616537614879121e-07,1.616537614879121e-07
2011-05-09,1.2614021288825938e-05,3.078459231975472e-07,1.2614021288825938e-05,6.794262035203502e-07,0.0,1.6667509301858534e-06,0.0,0.0,0.0,0.0
2011-05-10,1.4454756315673833e-05,0.0,1.4454756315673833e-05,0.0,0.0,8.33396532570966e-07,7.283746317199302e-08,7.283746317199302e-08,4.881235349252222e-08,4.881235349252222e-08
2011-05-11,0.0005483608656998706,2.0847943060786633e-07,0.0005483608656998706,0.0,0.0,8.33396532570966e-07,4.549614640581012e-08,4.549614640581012e-08,0.0,0.0
2011-05-12,0.00011018337463020167,0.0,0.00011018337463020167,0.0,0.0,8.33396532570966e-07,4.048698243330762e-08,4.048698243330762e-08,0.0,0.0
2011-05-13,4.220887178618682e-05,8.757997549402319e-08,4.220887178618682e-05,0.0,0.0,5.555836433952844e-07,1.4323943142713347e-08,1.4323943142713347e-08,4.416838517151689e-07,4.416838517151689e-07
2011-05-16,6.18481903260637e-05,3.837337669843066e-08,6.18481903260637e-05,0.0,0.0,2.500189597712898e-06,0.0,0.0,0.0,0.0
2011-05-17,0.0002530320189448876,0.0,0.0002530320189448876,9.060022769791232e-07,0.0,1.1112234681506275e-06,0.0,0.0,0.0,0.0
2011-05-18,0.0001814560835708967,0.0,0.0001814560835708967,1.880609497018071e-07,0.0,1.1112234681506275e-06,8.947586116470063e-08,8.947586116470063e-08,0.0,0.0
2011-05-19,8.57605072761558e-05,5.630570432124671e-08,8.57605072761558e-05,0.0,0.0,1.38906445120203e-06,0.0,0.0,2.838321053744153e-07,2.838321053744153e-07
2011-05-20,-1.6403751725846405e-06,1.2018240092004362e-07,-1.6403751725846405e-06,4.35574599944033e-07,0.0,1.38906445120203e-06,6.942145858168658e-08,6.942145858168658e-08,0.0,0.0
2011-05-23,1.3537976114030847e-05,0.0,1.3537976114030847e-05,0.0,0.0,4.167193353606091e-06,8.322408229233247e-08,8.322408229233247e-08,0.0,0.0
2011-05-24,1.1685221748769514e-05,0.0,1.1685221748769514e-05,1.3388871320518803e-06,0.0,1.6669194827881614e-06,0.0,0.0,0.0,0.0
2011-05-25,7.318578886561511e-05,0.0,7.318578886561511e-05,0.0,0.0,1.6669194827881614e-06,1.0623272084231417e-07,1.0623272084231417e-07,0.0,0.0
2011-05-26,0.00024041625097526165,4.488319969020438e-07,0.00024041625097526165,2.2666450716357645e-07,0.0,1.6669194827881614e-06,1.955972221967528e-07,1.955972221967528e-07,0.0,0.0
2011-05-27,0.00019759844198241616,9.372506815097381e-08,0.00019759844198241616,1.4382808055657392e-08,0.0,1.38906445120203e-06,0.0,0.0,5.883985496613064e-07,5.883985496613064e-07
2011-05-31,1.1299693188693283e-05,0.0,1.1299693188693283e-05,0.0,0.0,5.5562578048081206e-06,2.2620587958321892e-07,2.2620587958321892e-07,0.0,0.0
2011-06-01,0.00010584427711812783,1.5687877441550313e-07,0.00010584427711812783,0.0025329966791258762,0.0,1.6669194827881614e-06,0.0,0.0,2.647546466505446e-07,2.647546466505446e-07
2011-06-02,5.791427787793513e-05,0.0,5.791427787793513e-05,1.9353692182200177e-07,0.0,1.38906445120203e-06,1.349079534751496e-07,1.349079534751496e-07,2.3419719497042024e-08,2.3419719497042024e-08
2011-06-03,4.996155213032871e-05,5.1950488577645615e-08,4.996155213032871e-05,0.0,0.0,1.1112234681506275e-06,0.0,0.0,8.932190542765284e-10,8.932190542765284e-10
2011-06-06,1.9640955249533576e-05,0.0,1.9640955249533576e-05,0.0,0.0,3.333670404451882e-06,2.698576644366568e-07,2.698576644366568e-07,1.261232929206102e-07,1.261232929206102e-07
2011-06-07,4.362641022515046e-05,1.729966516705872e-07,4.362641022515046e-05,1.4072212186633237e-06,0.0,1.38906445120203e-06,0.0,0.0,3.46169621856518e-08,3.46169621856518e-08
2011-06-08,0.00021565956074975912,0.0,0.00021565956074975912,0.0,0.0,1.38906445120203e-06,7.613347952073468e-09,7.613347952073468e-09,0.0,0.0
2011-06-09,6.709010088146172e-06,1.493135559638148e-07,6.709010088146172e-06,0.0,0.0,1.1112234681506275e-06,4.7651287360395145e-09,4.7651287360395145e-09,1.532935851589201e-07,1.532935851589201e-07
2011-06-10,1.5195671301704294e-05,0.0,1.5195671301704294e-05,3.5308489243490726e-07,0.0,1.38906445120203e-06,0.0,0.0,5.750741660648373e-08,5.750741660648373e-08
2011-06-13,0.00032887842106021914,0.0,0.00032887842106021914,0.0,0.0,4.167193353606091e-06,3.087706579307792e-08,3.087706579307792e-08,1.6643513678360478e-08,1.6643513678360478e-08
2011-06-14,5.7751687315032996e-05,0.0,5.7751687315032996e-05,3.487727389117623e-07,0.0,1.38906445120203e-06,5.045674944526013e-08,5.045674944526013e-08,0.0,0.0
2011-06-15,2.2654767902752226e-05,1.8539814261586685e-07,2.2654767902752226e-05,3.155644954233594e-07,0.0,1.38906445120203e-06,1.3685400812590842e-07,1.3685400812590842e-07,2.2617137274139054e-07,2.2617137274139054e-07
2011-06-16,0.00016983141227688847,0.0,0.00016983141227688847,0.0,0.0,1.38906445120203e-06,0.0,0.0,0.0,0.0
2011-06-17,5.236553758836138e-06,0.0022425418828166954,5.236553758836138e-06,0.0,0.0,1.38906445120203e-06,1.7797574902722602e-07,1.7797574902722602e-07,8.836813591983628e-08,8.836813591983628e-08
2011-06-20,1.018687952214492e-05,0.0,1.018687952214492e-05,6.119682816052574e-07,0.0,3.333670404451882e-06,0.0,0.0,1.7572107968710782e-07,1.7572107968710782e-07
2011-06-21,0.00010928568324519716,0.0,0.00010928568324519716,0.0,0.0,8.33396532570966e-07,0.0,0.0,0.0,0.0
2011-06-22,4.492277584533522e-05,3.802764265703473e-07,4.492277584533522e-05,1.4047050189702759e-08,0.0,8.33396532570966e-07,9.866285810566922e-08,9.866285810566922e-08,2.492210446902732e-07,2.492210446902732e-07
2011-06-23,-1.6135742414435938e-06,0.0,-1.6135742414435938e-06,0.0,0.0,5.555836433952844e-07,0.0,0.0,0.0,0.0
2011-06-24,-1.3915742737014014e-06,0.0,-1.3915742737014014e-06,1.115127562512086e-06,0.0,2.777847995608109e-07,0.0,0.0,2.2728583681796977e-07,2.2728583681796977e-07
2011-06-27,1.031311057664297e-06,2.7140276270820607e-07,1.031311057664297e-06,0.0,0.0,1.6667509301858534e-06,5.8237805911076634e-08,5.8237805911076634e-08,0.0,0.0
2011-06-28,0.00022267971263034703,2.142128772142371e-07,0.00022267971263034703,0.0,0.0,5.555836433952844e-07,2.335588851209991e-07,2.335588851209991e-07,0.0,0.0
2011-06-29,0.00013284253005729774,0.0,0.00013284253005729774,0.0,0.0,8.33396532570966e-07,0.0,0.0,1.574670991377758e-07,1.574670991377758e-07
2011-06-30,1.5186738162586977e-06,0.0,1.5186738162586977e-06,8.33856300452851e-07,0.0,5.555836433952844e-07,0.0,0.0,0.0,0.0
2011-07-01,0.0001331361346712523,9.94337552295832e-08,0.0001331361346712523,0.0024146632984640704,0.0,8.33396532570966e-07,7.686919567539974e-08,7.686919567539974e-08,1.6840249084104641e-07,1.6840249084104641e-07
2011-07-05,3.02726613572446e-05,0.0,3.02726613572446e-05,0.0,0.0,2.2223345735811377e-06,5.016900495036225e-08,5.016900495036225e-08,0.0,0.0
2011-07-06,0.0003764608283609583,1.832387530598112e-07,0.0003764608283609583,6.440097022331059e-07,0.0,5.555836433952844e-07,0.0,0.0,1.3128933051831382e-08,1.3128933051831382e-08
2011-07-07,4.9990761916030024e-05,0.0,4.9990761916030024e-05,0.0,0.0,2.777847995608109e-07,7.453584083272347e-08,7.453584083272347e-08,0.0,0.0
2011-07-08,3.834927122303711e-06,1.391322832500208e-07,3.834927122303711e-06,8.216049047771179e-07,0.0,8.33396532570966e-07,0.0,0.0,2.337881110925366e-07,2.337881110925366e-07
2011-07-11,1.6818677249119673e-05,2.9276528756838616e-07,1.6818677249119673e-05,4.61234749282724e-07,0.0,2.500189597712898e-06,1.028927374413513e-07,1.028927374413513e-07,8.402077988911572e-08,8.402077988911572e-08
2011-07-12,6.981718569498696e-06,2.0698516900452546e-08,6.981718569498696e-06,0.0,0.0,8.33396532570966e-07,0.0,0.0,2.4719631674940956e-08,2.4719631674940956e-08
2011-07-13,9.436457347544724e-05,0.0,9.436457347544724e-05,3.265914938488379e-07,0.0,8.33396532570966e-07,0.0,0.0,0.0,0.0
2011-07-14,1.4583326637618299e-05,4.731347260644725e-07,1.4583326637618299e-05,9.452101545903702e-09,0.0,2.777847995608109e-07,5.4589212039601875e-08,5.4589212039601875e-08,1.2599559839898689e-08,1.2599559839898689e-08
2011-07-15,4.842679200756095e-06,0.0,4.842679200756095e-06,0.0,0.0,2.777847995608109e-07,1.1134195965212257e-07,1.1134195965212257e-07,3.691865657629023e-08,3.691865657629023e-08
2011-07-18,3.387549934186218e-05,7.505827470666304e-08,3.387549934186218e-05,7.771345462703749e-07,0.0,1.6667509301858534e-06,0.0,0.0,4.4567619150726046e-08,4.4567619150726046e-08
2011-07-19,-2.4642200058266894e-06,0.0,-2.4642200058266894e-06,0.0,0.0,5.555836433952844e-07,4.722476543150833e-08,4.722476543150833e-08,0.0,0.0
2011-07-20,0.00014284104223871719,2.0005363521313768e-07,0.00014284104223871719,0.0,0.0,8.33396532570966e-07,0.0,0.0,0.0,0.0
