date,SPY,QQQ,IEF,GLD,SGOV,SCHD,TQQQ,TQQQ_cal,QLD,QLD_cal,SPY_wh,QQQ_wh,IEF_wh,GLD_wh,SGOV_wh,SCHD_wh,TQQQ_wh,TQQQ_cal_wh,QLD_wh,QLD_cal_wh
1993-07-22,-0.0069734469266583,,-0.0045043748181647,-0.0082933238378507,8.594473277766929e-05,-0.0069734469266583,,,,,-0.006973799973198519,,-0.004527717283918125,-0.0082933238378507,7.30530228610189e-05,-0.006973799973198519,,,,
1993-07-23,0.0049157153227572,,-0.0034971644694216,0.0055139029743435,8.650904103468159e-05,0.0049157153227572,,,,,0.004917148197470613,,-0.0035207946064079016,0.0055139029743435,7.353268487947936e-05,0.004917148197470613,,,,
1993-07-26,0.0055900841523492,,0.002449574226509,0.001117136065591,0.000259527123104,0.0055900841523492,,,,,0.005565938044545253,,0.002378005733358315,0.001117136065591,0.0002205980546384,0.005565938044545253,,,,
1993-07-27,-0.0006949142936492,,0.0004840207643765,0.0015206301195024,8.622687971798261e-05,-0.0006949142936492,,,,,-0.0007205976822867097,,0.00046028788766417126,0.0015206301195024,7.329284776028522e-05,-0.0007205976822867097,,,,
1993-07-28,-0.0020863454742293,,0.0021470076850407,0.0020280368904614,8.679121672886754e-05,-0.0020863454742293,,,,,-0.0020872691156519785,,0.002123295356273577,0.0020280368904614,7.37725342195374e-05,-0.0020872691156519785,,,,
1993-07-29,0.0055755006101469,,0.0068287951257251,0.0021510657684073,8.622687971798261e-05,0.0055755006101469,,,,,0.005575379261261826,,0.006805206084629209,0.0021510657684073,7.329284776028522e-05,0.005575379261261826,,,,
1993-07-30,-0.0055445867632655,,-0.0015194876587882,0.0196590918573117,8.453421368345857e-05,-0.0055445867632655,,,,,-0.005544188186844266,,-0.0015426657409799806,0.0196590918573117,7.185408163093978e-05,-0.005544188186844266,,,,
1993-08-02,0.0027875588202943,,-0.0018835056072905,0.0095501973386979,0.0002544488662749,0.0027875588202943,,,,,0.002743125387812939,,-0.001953348073043925,0.0095501973386979,0.000216281536333665,0.002743125387812939,,,,
1993-08-03,0.0006952198176295,,0.0021508035166302,-0.0045721028883305,8.594473277766929e-05,0.0006952198176295,,,,,0.0006400957553245435,,0.0021273788590959537,-0.0045721028883305,7.30530228610189e-05,0.0006400957553245435,,,,
1993-08-04,0.0,,-0.0021820187245986,-0.002735417108444,8.622687971798261e-05,0.0,,,,,-1.3541276210204956e-05,,-0.0022053200944616136,-0.002735417108444,7.329284776028522e-05,-1.3541276210204956e-05,,,,
1993-08-05,-0.0020839051567453,,0.0011496664706939,-0.0370158018197931,8.622687971798261e-05,-0.0020839051567453,,,,,-0.002107149118712312,,0.001126221265214448,-0.0370158018197931,7.329284776028522e-05,-0.002107149118712312,,,,
1993-08-06,0.0013920692742623,,0.0001496162773051,-0.021545452779029,8.538048202180974e-05,0.0013920692742623,,,,,0.0013843719050165707,,0.00012623271566126443,-0.021545452779029,7.257340971853828e-05,0.0013843719050165707,,,,
1993-08-09,0.0055590088252128,,0.0031176592365107,0.0060293267668489,0.0002552951346121,0.0055590088252128,,,,,0.005444293039679774,,0.0030475085515791933,0.0060293267668489,0.00021700086442028502,0.005444293039679774,,,,
1993-08-10,-0.0006910726148843,,-0.000185139023613,-0.0035477679164228,8.453421368345857e-05,-0.0006910726148843,,,,,-0.000702268810438575,,-0.00020835820169519178,-0.0035477679164228,7.185408163093978e-05,-0.000702268810438575,,,,
1993-08-11,0.0,,0.0034923470863906,-0.0114477933986541,8.481628875831466e-05,0.0,,,,,-9.048068639727623e-06,,0.0034691073603632027,-0.0114477933986541,7.209384544456747e-05,-9.048068639727623e-06,,,,
1993-08-12,-0.0027660500835209,,-0.0008551380334999,0.000786913436316,8.453421368345857e-05,-0.0027660500835209,,,,,-0.0027765736516752472,,-0.0008781722800752425,0.000786913436316,7.185408163093978e-05,-0.0027765736516752472,,,,
1993-08-13,0.0013873947239364,,0.0038317529913887,-0.0231308100866766,8.425215297839755e-05,0.0013873947239364,,,,,0.0013770014730631027,,0.0038086571009777414,-0.0231308100866766,7.161433003163792e-05,0.0013770014730631027,,,,
1993-08-16,0.0055399110776603,,0.0034571177259231,0.013568864310522,0.0002536026410503,0.0055399110776603,,,,,0.005501312850639697,,0.003388508136882004,0.013568864310522,0.00021556224489275498,0.005501312850639697,,,,
1993-08-17,0.0034433116955572,,-0.0015308209993547,-0.002694802167663,8.453421368345857e-05,0.0034433116955572,,,,,0.003417019341703204,,-0.0015535059308615492,-0.002694802167663,7.185408163093978e-05,0.003417019341703204,,,,
1993-08-18,0.0054913139126311,,0.001151907799783,0.0056402789860949,8.425215297839755e-05,0.0054913139126311,,,,,0.0054884612530970754,,0.0011291201285501232,0.0056402789860949,7.161433003163792e-05,0.0054884612530970754,,,,
1993-08-19,0.0,,0.00350602469874,-0.0008137418851103,8.368807467327362e-05,0.0,,,,,-1.0815510588957356e-05,,0.0034832986713427398,-0.0008137418851103,7.113486347228257e-05,-1.0815510588957356e-05,,,,
1993-08-20,0.000682205977889,,0.0024998391275521,-0.0004126728837559,8.340605707101498e-05,0.000682205977889,,,,,0.00067795749247761,,0.0024773185796068947,-0.0004126728837559,7.089514851036273e-05,0.00067795749247761,,,,
1993-08-23,-0.0020461223615811,,0.0007657657240636,-0.0004347521309489,0.0002510642240198,-0.0020461223615811,,,,,-0.0020602468260818314,,0.0006986355870772986,-0.0004347521309489,0.00021340459041683,-0.0020602468260818314,,,,
1993-08-24,0.0109364544298873,,0.0045305280451315,0.0014631767163674,8.368807467327362e-05,0.0109364544298873,,,,,0.01093007255415569,,0.004508171880747938,0.0014631767163674,7.113486347228257e-05,0.01093007255415569,,,,
1993-08-25,0.0006756740688598,,0.0025071290907833,-0.0067017122829399,8.368807467327362e-05,0.0006756740688598,,,,,0.000655218332329322,,0.0024850400496874096,-0.0067017122829399,7.113486347228257e-05,0.000655218332329322,,,,
1993-08-26,0.0006757376970289,,0.0055657524859664,0.0002584739397541,8.340605707101498e-05,0.0006757376970289,,,,,0.0006427508894846448,,0.005543807280486948,0.0002584739397541,7.089514851036273e-05,0.0006427508894846448,,,,
1993-08-27,-0.0006752813839416,,-0.0029080816085692,-0.0053981642913149,8.397010664203603e-05,-0.0006752813839416,,,,,-0.0006762037058833709,,-0.0029296980469253643,-0.0053981642913149,7.137459064573063e-05,-0.0006762037058833709,,,,
1993-08-30,0.0040543519171225,,0.0027895902168781,-3.287671232876712e-05,0.0002536026410503,0.0040543519171225,,,,,0.004024996242031697,,0.0027241861072890587,-3.287671232876712e-05,0.00021556224489275498,0.004024996242031697,,,,
1993-08-31,0.0026913706389488,,-0.0005392157753449,0.00621788334369,8.453421368345857e-05,0.0026913706389488,,,,,0.002668157202973589,,-0.0005608733095914754,0.00621788334369,7.185408163093978e-05,0.002668157202973589,,,,
1993-09-01,-0.0013418888862004,,-0.0005386724580608,-0.0067395284102325,8.425215297839755e-05,-0.0013418888862004,,,,,-0.0013619871707081469,,-0.0005603710881977864,-0.0067395284102325,7.161433003163792e-05,-0.0013619871707081469,,,,
1993-09-02,-0.0033604487137867,,0.002852790491325,0.0005309730834259,8.425215297839755e-05,-0.0033604487137867,,,,,-0.003377531690442791,,0.0028310507652976025,0.0005309730834259,7.161433003163792e-05,-0.003377531690442791,,,,
1993-09-03,0.0006745930485194,,0.0062665162251299,-0.0174787991207649,8.368807467327362e-05,0.0006745930485194,,,,,0.0006499150964342719,,0.006244940882664147,-0.0174787991207649,7.113486347228257e-05,0.0006499150964342719,,,,
1993-09-07,-0.0067387164605653,,0.0049766715164595,-0.0220945522647294,0.0003291125212201,-0.0067387164605653,,,,,-0.006742977728541763,,0.0048918495986512815,-0.0220945522647294,0.00027974564303708503,-0.006742977728541763,,,,
1993-09-08,-0.003392739393038,,0.0001337405683027,-0.0086073512378187,8.199618451884055e-05,-0.003392739393038,,,,,-0.003397735667554228,,0.00011280221213831643,-0.0086073512378187,6.969675684101447e-05,-0.003397735667554228,,,,
1993-09-09,0.0020426184483013,,-0.00734304969997,0.0043955798307874,8.284206496161217e-05,0.0020426184483013,,,,,0.0019818705029865237,,-0.007363988056134384,0.0043955798307874,7.041575521737034e-05,0.0019818705029865237,,,,
1993-09-10,0.0088318848358239,,0.0038834878993758,-0.0051057791701724,8.340605707101498e-05,0.0088318848358239,,,,,0.008828876643961625,,0.003862097488416896,-0.0051057791701724,7.089514851036273e-05,0.008828876643961625,,,,
1993-09-13,0.0006733882628084,,0.0021096621791743,-0.0208010132699389,0.0002485261948848,0.0006733882628084,,,,,0.0006144571266681944,,0.0020461690284893684,-0.0208010132699389,0.00021124726565207997,0.0006144571266681944,,,,
1993-09-14,-0.0040379805230477,,-0.0080086441803284,-0.0014636027158469,8.312405383415996e-05,-0.0040379805230477,,,,,-0.004043606288388511,,-0.008029705824164016,-0.0014636027158469,7.065544575903597e-05,-0.004043606288388511,,,,
1993-09-15,0.0027030250531663,,-0.001218343321985,0.0124999517738072,8.368807467327362e-05,0.0027030250531663,,,,,0.0026935803867096514,,-0.001239898116505548,0.0124999517738072,7.113486347228257e-05,0.0026935803867096514,,,,
1993-09-16,-0.0040429780558437,,0.0014954790521828,0.0136384663832466,8.284206496161217e-05,-0.0040429780558437,,,,,-0.0040492414253915105,,0.0014738420658814302,0.0136384663832466,7.041575521737034e-05,-0.0040492414253915105,,,,
1993-09-17,-0.0019390063012869,,0.0001377471618241,-0.0025623409026921,8.25600904522754e-05,-0.0019390063012869,,,,,-0.0019377639277787131,,0.00011619236730355206,-0.0025623409026921,7.01760768844341e-05,-0.0019377639277787131,,,,
1993-09-20,-0.0081855924512443,,-0.0016189818483976,0.0060776817642946,0.0002476802713568,-0.0081855924512443,,,,,-0.00821528064832678,,-0.001683646231959244,0.0060776817642946,0.00021052823065328,-0.00821528064832678,,,,
1993-09-21,-0.0034389937887462,,-0.003580828506578,0.0021076851636871,8.25600904522754e-05,-0.0034389937887462,,,,,-0.0034387982365638695,,-0.003602506588769781,0.0021076851636871,7.01760768844341e-05,-0.0034387982365638695,,,,
1993-09-22,0.0082812529211369,,0.0014936200543746,-0.0009975691930455,8.171425309254811e-05,0.0082812529211369,,,,,0.008278472103995576,,0.001471715944785559,-0.0009975691930455,6.945711512866589e-05,0.008278472103995576,,,,
1993-09-23,0.0054760147071775,,0.0018332130686509,0.0073253842110147,8.171425309254811e-05,0.0054760147071775,,,,,0.005476603697451253,,0.0018113911508426809,0.0073253842110147,6.945711512866589e-05,0.005476603697451253,,,,
1993-09-24,-0.0027226123158444,,0.0004776303096047,0.0016697133647979,8.199618451884055e-05,-0.0027226123158444,,,,,-0.002788460508746923,,0.0004559111315225082,0.0016697133647979,6.969675684101447e-05,-0.002788460508746923,,,,
1993-09-27,0.0109207026076758,,0.008925537143527,-0.0026894762649015,0.0002459885535565,0.0109207026076758,,,,,0.010900264827002322,,0.00886044125311604,-0.0026894762649015,0.000209090270523025,0.010900264827002322,,,,
1993-09-28,-0.0020245851757734,,0.0018398321646937,-0.0025344413098294,8.143233602507786e-05,-0.0020245851757734,,,,,-0.002026370828096788,,0.0018186472331868507,-0.0025344413098294,6.921748562131617e-05,-0.002026370828096788,,,,
1993-09-29,-0.0033837407359151,,-0.0039460738378961,-0.0071789139287055,8.115043331533046e-05,-0.0033837407359151,,,,,-0.0033939741913496992,,-0.003967156029676922,-0.0071789139287055,6.897786831803088e-05,-0.0033939741913496992,,,,
1993-09-30,-0.002036321871743,,-0.0042728143958664,0.0065009323756185,8.199618451884055e-05,-0.002036321871743,,,,,-0.002043817373577276,,-0.004294143162989688,0.0065009323756185,6.969675684101447e-05,-0.002043817373577276,,,,
1993-10-01,0.0047616082406138,,0.0048998620581947,-0.0042303681868099,8.171425309254811e-05,0.0047616082406138,,,,,0.004743689396404803,,0.004878266167783742,-0.0042303681868099,6.945711512866589e-05,0.004743689396404803,,,,
1993-10-04,0.0013547095125043,,6.860282970543175e-05,-0.0063888089157185,0.0002451427592776,0.0013547095125043,,,,,0.0012962856734773113,,4.678172171185185e-06,-0.0063888089157185,0.00020837134538596,0.0012962856734773113,,,,
1993-10-05,-0.0013528767574917,,-0.0005435687086796,0.0058170439388186,8.199618451884055e-05,-0.0013528767574917,,,,,-0.0013634767866787523,,-0.0005648974758028877,0.0058170439388186,6.969675684101447e-05,-0.0013634767866787523,,,,
1993-10-06,-0.000676615205257,,0.0001365454896201,0.0069138573762747,8.397010664203603e-05,-0.000676615205257,,,,,-0.0006758029244129298,,0.00011517562660640142,0.0069138573762747,7.137459064573063e-05,-0.0006758029244129298,,,,
1993-10-07,-0.0027102174279368,,0.0008166704580397,0.0029364095169429,8.340605707101498e-05,-0.0027102174279368,,,,,-0.002715247845698892,,0.0007953005950260014,0.0029364095169429,7.089514851036273e-05,-0.002715247845698892,,,,
1993-10-08,0.0013584203024841,,0.0055951074524593,0.0033475633461003,8.340605707101498e-05,0.0013584203024841,,,,,0.0013444321164729953,,0.0055737786853360125,0.0033475633461003,7.089514851036273e-05,0.0013444321164729953,,,,
1993-10-11,0.0020353108838258,,0.0004024814189329,0.0080563840965972,0.000250218171213,0.0020353108838258,,,,,0.002035370147073143,,0.00033948141893290013,0.0080563840965972,0.00021268544553105001,0.002035370147073143,,,,
1993-10-12,0.0013547095125043,,-0.0005479330542642,-0.0022245726285145,8.340605707101498e-05,0.0013547095125043,,,,,0.0013548778662483122,,-0.0005689330542642,-0.0022245726285145,7.089514851036273e-05,0.0013548778662483122,,,,
1993-10-13,0.0,,-0.0002065589135338,0.0160733450337714,8.425215297839755e-05,0.0,,,,,-5.333253172090657e-07,,-0.00022760000942421093,0.0160733450337714,7.161433003163792e-05,-5.333253172090657e-07,,,,
1993-10-14,0.0128461992272397,,0.0032089064839208,0.0023089100915236,8.481628875831466e-05,0.0128461992272397,,,,,0.012831758784076134,,0.0031878448400851833,0.0023089100915236,7.209384544456747e-05,0.012831758784076134,,,,
1993-10-15,0.0053403192976742,,0.0025279424189136,-0.0072267519606105,8.425215297839755e-05,0.0053403192976742,,,,,0.0053412364723602656,,0.002507065706584833,-0.0072267519606105,7.161433003163792e-05,0.0053412364723602656,,,,
1993-10-18,-0.0026563022789742,,-0.0053950564245555,0.0016127623441715,0.0002527564589351,-0.0026563022789742,,,,,-0.0026725339374487913,,-0.005457255054692486,0.0016127623441715,0.00021484299009483503,-0.0026725339374487913,,,,
1993-10-19,-0.0073234686400319,,-0.000206152294617,0.0032749118516405,8.453421368345857e-05,-0.0073234686400319,,,,,-0.007329544984898851,,-0.0002272344863978219,0.0032749118516405,7.185408163093978e-05,-0.007329544984898851,,,,
1993-10-20,0.0013411101015787,,0.0011579209219566,0.0166375127116111,8.566260021264535e-05,0.0013411101015787,,,,,0.0013412257087703364,,0.0011368181822305726,0.0166375127116111,7.281321018074855e-05,0.0013412257087703364,,,,
1993-10-21,-0.0013393139341326,,-0.00598171612672,0.0053581686126688,8.509837820406646e-05,-0.0013393139341326,,,,,-0.0013393105272819484,,-0.006002757222610411,0.0053581686126688,7.233362147345649e-05,-0.0013393105272819484,,,,
1993-10-22,-0.004694544701692,,-0.0049443788261761,-0.0176344569014394,8.538048202180974e-05,-0.004694544701692,,,,,-0.004694905651431614,,-0.004965789785080209,-0.0176344569014394,7.257340971853828e-05,-0.004694905651431614,,,,
1993-10-25,0.002695460247261,,-0.00329949143151,0.0097523910234691,0.0002552951346121,0.002695460247261,,,,,0.00267311619169322,,-0.0033646489657565754,0.0097523910234691,0.00021700086442028502,0.00267311619169322,,,,
1993-10-26,-0.0006723472015924,,0.0028485948546235,-0.0087592765353343,8.509837820406646e-05,-0.0006723472015924,,,,,-0.0006960652198696523,,0.002826649649144048,-0.0087592765353343,7.233362147345649e-05,-0.0006960652198696523,,,,
1993-10-27,0.0006727995564914,,-0.0008757803645343,0.0088145672330254,8.650904103468159e-05,0.0006727995564914,,,,,0.0006716365842376346,,-0.0008975611864521083,0.0088145672330254,7.353268487947936e-05,0.0006716365842376346,,,,
1993-10-28,0.0073926626578848,,0.0018330011472595,-0.0079517395232212,8.650904103468159e-05,0.0073926626578848,,,,,0.007392693738037252,,0.0018111586815060753,-0.0079517395232212,7.353268487947936e-05,0.007392693738037252,,,,
1993-10-29,0.0,,-0.0012146551582619,0.0028380439448933,8.509837820406646e-05,0.0,,,,,-2.3496865574235135e-06,,-0.0012363948842892972,0.0028380439448933,7.233362147345649e-05,-2.3496865574235135e-06,,,,
1993-11-01,0.0026679769603616,,-0.0083290950154159,-0.0172136126430647,0.0002544488662749,0.0026679769603616,,,,,0.0026332477189279046,,-0.008394560768840556,-0.0172136126430647,0.000216281536333665,0.0026332477189279046,,,,
1993-11-02,-0.0006654919840448,,-0.0052253939055841,-0.000699190149808,8.566260021264535e-05,-0.0006654919840448,,,,,-0.0007103044458023263,,-0.005247750069967662,-0.000699190149808,7.281321018074855e-05,-0.0007103044458023263,,,,
1993-11-03,-0.012649422701051,,-0.0005256857447373,0.0015041926110418,8.735561125409106e-05,-0.012649422701051,,,,,-0.012660086124829197,,-0.0005483706762441493,0.0015041926110418,7.42522695659774e-05,-0.012660086124829197,,,,
1993-11-04,-0.0107885221473248,,-0.000860191951633,0.0232320613131919,8.650904103468159e-05,-0.0107885221473248,,,,,-0.010840400118744917,,-0.0008829179790302603,0.0232320613131919,7.353268487947936e-05,-0.010840400118744917,,,,
1993-11-05,0.0047708969478366,,-0.0051997733856864,0.0154460303432021,8.622687971798261e-05,0.0047708969478366,,,,,0.004682371127576323,,-0.005222561056919276,0.0154460303432021,7.329284776028522e-05,0.004682371127576323,,,,
1993-11-08,0.0013573185562771,,0.0041251525747268,-0.0055921090088212,0.0002569878006379,0.0013573185562771,,,,,0.0013268114598406948,,0.004055803259658307,-0.0055921090088212,0.00021843963054221503,0.0013268114598406948,,,,
1993-11-09,0.0006770733233627,,0.0031654996495938,0.000920759450742,8.566260021264535e-05,0.0006770733233627,,,,,0.0006624714944149977,,0.003142609238634896,0.000920759450742,7.281321018074855e-05,0.0006624714944149977,,,,
1993-11-10,0.0074478701596942,,-0.0038704330045223,-0.0029364908190032,8.707340680163684e-05,0.0074478701596942,,,,,0.007441123868664154,,-0.003893138483974355,-0.0029364908190032,7.401239578139131e-05,0.007441123868664154,,,,
1993-11-11,-0.0026882142725531,,0.00014681800307,0.0049236903356876,8.735561125409106e-05,-0.0026882142725531,,,,,-0.0026884742437582798,,0.00012386594827547948,0.0049236903356876,7.42522695659774e-05,-0.0026884742437582798,,,,
1993-11-12,0.0047166874015425,,0.0041722600824607,-1.0958904109589042e-05,8.735561125409106e-05,0.0047166874015425,,,,,0.004713535042596921,,0.00414930802766618,-1.0958904109589042e-05,7.42522695659774e-05,0.004713535042596921,,,,
