SCHD,SPY,QQQ,key,grid,구간,구간명,최종자산_세전,최종자산_세후,최종자산_원화,CAGR_세전,CAGR_세후,CAGR_원화,MDD,MDD고점,MDD저점,최장회복_거래일,회복완료,연변동성,Sharpe,Sortino,Calmar,최악의연도,최악연도,최악롤링3년,최악롤링5년,총매매횟수,연평균매매,총세금,연평균세금,세금비중,Sharpe_세후,최악롤링10년,최악롤링3년_세후,roll10_min,roll10_p10,roll10_med,roll10_n,boot_cagr_med,boot_cagr_p10,boot_mdd_med,boot_mdd_p10,stable_main,stable_alt,relax_main,relax_alt
0.3,0.6,0.1,S030_P060_Q010,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05806924066242525,0.006088644457228857,-0.5126515824721387,-0.6943680261162739,False,False,False,False
0.3,0.6,0.1,S030_P060_Q010,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08011659857330466,0.03251101131767879,-0.5125426593349387,-0.676671254981292,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,A,A 2000–2019,29638.918766504197,25832.224538104772,34246585.07794494,0.055994775759913296,0.04874718404883649,0.05726802689776633,-0.5542179376787044,2007-10-09,2009-03-09,1682.0,True,0.18824105321559317,0.29479863131578976,0.415855175518417,0.10103385681532204,-0.3702113282520273,2008.0,-0.17576793444169392,-0.08678817818511386,8.0,0.40079522862823064,3806.694228399428,190.71311044863936,0.128435664552699,0.2576319756730791,-0.020627620006591796,-0.17576793444169392,,,,,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,B,B 2020–2026,24082.123409525288,21519.075995829615,32277270.005786743,0.14073082648283597,0.12168242862538103,0.16597001085846097,-0.3345235384369971,2020-02-12,2020-03-23,487.0,True,0.19008418573369695,0.6339606547045922,0.8931270791833873,0.42069035602210897,-0.13973907260249252,2022.0,0.034464143048864804,0.1063382482190276,6.0,0.8978622327790974,2563.047413695673,383.543912263248,0.10642946097859053,0.5365603124413938,,0.034464143048864804,,,,,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,C,C 2000–2026,72044.53948304952,59673.24540949396,96561296.26913127,0.07696174414711732,0.06937416792478213,0.08395399960185812,-0.5542179376787044,2007-10-09,2009-03-09,1682.0,True,0.18869383656872746,0.38209184293087917,0.5388137926296489,0.13886548759043268,-0.3702113282520273,2008.0,-0.17576793444169392,-0.08678817818511386,15.0,0.5629188384214445,12371.29407355555,464.26896597706605,0.17171730380018932,0.342502445112312,-0.020627620006591796,-0.17576793444169392,,,,,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,S1,2000–2012,11829.357142070447,11829.357142070447,12577445.687734982,0.013117009790029055,0.013117009790029055,0.008508486027857476,-0.5542179376787044,2007-10-09,2009-03-09,1682.0,True,0.2150804455077639,0.06815066878694168,0.09621871844318461,0.023667602396574453,-0.3702113282520273,2008.0,-0.17576793444169392,-0.08678817818511386,1.0,0.07711138310893513,0.0,0.0,0.0,0.06815066878694168,-0.020627620006591796,-0.17576793444169392,,,,,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,S2,2013–2021,36730.40385152459,31363.19463440718,43657390.71388361,0.15580433254450332,0.13567683340893266,0.17021106975574685,-0.334523538436997,2020-02-12,2020-03-23,224.0,True,0.1609084541964699,0.9401221985287208,1.3095713215021778,0.46574998361093495,-0.051836236561582094,2018.0,-0.004422685607653021,0.026921124657869777,8.0,0.8896734333627537,5367.209217117409,596.8829314711329,0.14612442702272735,0.8021703577904161,,-0.004422685607653021,,,,,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,S3,2022–2026,16057.98877378819,15150.04976639898,21522522.353508312,0.10676980080802467,0.09308658298896533,0.13498392822252225,-0.22216388686218314,2022-01-04,2022-09-30,487.0,True,0.1570172997654932,0.4636155793396517,0.6641480411726319,0.4805902629632066,-0.14313967945757144,2022.0,0.03446414304886436,,4.0,0.8549618320610687,907.9390073892115,194.0632992892971,0.05654126554573636,0.3804940545706245,,0.03446414304886436,,,,,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,OOS2,2013–2026,59334.270689743236,49556.55202725811,79525723.00546286,0.1391534781988215,0.1242509914213239,0.15860396370206442,-0.334523538436997,2020-02-12,2020-03-23,487.0,True,0.15954846709378892,0.7818335705449542,1.0990187679611096,0.4159751473662867,-0.13973907260249285,2022.0,-0.004422685607653021,0.026921124657869777,13.0,0.9506674405107371,9777.71866248512,715.0275980691382,0.16479040778326,0.6786012088451476,0.1039530426618156,-0.004422685607653021,,,,,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021866155041047164,0.02330438540289337,0.07779735043312952,201.0,,,,,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05715614872501695,0.007759008689880465,-0.5047060583990781,-0.6812063379332914,False,False,False,False
0.3,0.7,0.0,S030_P070_Q000,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07871793793641524,0.032794762106136056,-0.5085338950269014,-0.6643640619079983,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,A,A 2000–2019,27607.29405737824,24163.33553339129,31899123.99153826,0.052244776269396276,0.0452439883564697,0.05351350589707926,-0.7225587868598925,2000-03-24,2002-10-09,3419.0,True,0.22688577588731726,0.2640676639905689,0.3754668947653871,0.07230522584389633,-0.3988675857410625,2008.0,-0.30767922582139995,-0.13879813255061102,19.0,0.9518886679920477,3443.958523986948,172.54026800093658,0.12474813782289272,0.23474692575076475,-0.05108694122138524,-0.30767922582139995,,,,,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,B,B 2020–2026,29265.077798128266,25813.002777944836,39223983.77283131,0.17449521446649285,0.15264083221148939,0.20048145116494953,-0.2977792261656059,2020-02-19,2020-03-23,485.0,True,0.20543707203869893,0.743443357493215,1.055865539052119,0.585988541623282,-0.21028807562736462,2022.0,0.04585462718052313,0.11713750293048775,6.0,0.8978622327790974,3452.0750201834308,516.5812975571405,0.11795885334718702,0.6407351834054618,,0.04585462718052313,,,,,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,C,C 2000–2026,81869.37320178992,68035.32946711185,109729520.90235902,0.08214097466802661,0.07465010526424631,0.08916685666805346,-0.7225587868598925,2000-03-24,2002-10-09,3419.0,True,0.22169852407200194,0.3772508488904717,0.5362890367230561,0.11368068060592851,-0.3988675857410625,2008.0,-0.30767922582139995,-0.13879813255061102,26.0,0.9757259865971706,13687.382862210234,513.6590441216648,0.16718563153615282,0.3448895991759053,-0.05108694122138524,-0.30767922582139995,,,,,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,S1,2000–2012,9128.57444672081,9128.57444672081,9705865.494731434,-0.0069294795803476195,-0.0069294795803476195,-0.011446814741677636,-0.7225587868598925,2000-03-24,2002-10-09,3211.0,False,0.26239663821360737,0.02250319328839303,0.032023240271242336,-0.009590194882913074,-0.3988675857410625,2008.0,-0.30767922582139995,-0.13879813255061102,12.0,0.9253365973072215,0.0,0.0,0.0,0.02250319328839303,-0.05108694122138524,-0.30767922582139995,,,,,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,S2,2013–2021,50647.99633850735,42460.02084812705,60199701.96798645,0.19784897345401342,0.1745876665053061,0.21277978388047925,-0.29777922616560604,2020-02-19,2020-03-23,169.0,True,0.1720465270297062,1.097842205361495,1.5442670352921852,0.6644149627280659,-0.02527079178967251,2018.0,0.05428784731477809,0.07145030795745444,8.0,0.8896734333627537,8187.975490380293,910.578033352089,0.16166435164889292,0.9461342531499716,,0.05428784731477809,,,,,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,S3,2022–2026,17063.942313567444,15951.51768553953,22870801.882874444,0.12123728643461096,0.10519719591686538,0.14982022358943392,-0.26633618027838246,2022-01-03,2022-10-12,392.0,True,0.17878622215435053,0.5003269316111866,0.717558480105588,0.455203969313858,-0.21471555337105364,2022.0,0.04585462718052291,,4.0,0.8549618320610687,1112.4246280279162,237.77014950215002,0.06519153707777327,0.4158031373099545,,0.04585462718052291,,,,,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,OOS2,2013–2026,87086.7197482663,72345.59525600978,116722330.47860132,0.17157149637363345,0.1557903348566203,0.19157550359683828,-0.29777922616560604,2020-02-19,2020-03-23,485.0,True,0.17434533179067802,0.8907115666231662,1.261607915987312,0.576170133097922,-0.21028807562736485,2022.0,0.04585462718052313,0.07145030795745444,13.0,0.9506674405107371,14569.794966679274,1065.4638222876313,0.16730214444630434,0.792662714670536,0.13569245907400496,0.04339010113425146,,,,,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052564199931108835,0.033937684360677345,0.10957636546625715,201.0,,,,,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05607655020437785,-0.014630470879460442,-0.6020239497320319,-0.7868104746386194,False,False,False,False
0.4,0.0,0.6,S040_P000_Q060,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08467330788540384,0.023512160186980238,-0.575000221961657,-0.764255239498337,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,A,A 2000–2019,28161.547367872816,24603.576304200084,32539541.521682326,0.053293175193140696,0.046189906316912,0.05456316891336788,-0.6895830959448844,2000-03-24,2002-10-09,3357.0,True,0.21789649958801288,0.2704034404727259,0.3840764962269482,0.07728318096329931,-0.39414284741274275,2008.0,-0.28469328183605536,-0.12192200551458743,19.0,0.9518886679920477,3557.9710636727314,178.25222823966766,0.12634146189465878,0.23934463072482928,-0.045254230910665605,-0.28469328183605536,,,,,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,B,B 2020–2026,28352.09552991203,25080.262335032923,38000313.63874109,0.16893800242702883,0.14768442604038245,0.19480128330100688,-0.3035861114074955,2020-02-19,2020-03-23,485.0,True,0.2014443165530506,0.7305850773686543,1.036256602214371,0.5564747400458906,-0.19606410670818464,2022.0,0.04400672723371435,0.11528772492306683,6.0,0.8978622327790974,3271.8331948791056,489.60924293915355,0.1154000483465942,0.6283854851272167,,0.04400672723371435,,,,,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,C,C 2000–2026,80847.38253489512,67266.62856236922,108359746.81151992,0.08163095566002032,0.07419194544922014,0.08865352632312185,-0.6895830959448844,2000-03-24,2002-10-09,3357.0,True,0.21388521393284976,0.3809066267317757,0.5408848689075149,0.1183772574183645,-0.39414284741274275,2008.0,-0.28469328183605536,-0.12192200551458743,26.0,0.9757259865971706,13458.206271146968,505.0585227593501,0.16646434119667602,0.3474039338954256,-0.045254230910665605,-0.28469328183605536,,,,,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,S1,2000–2012,9609.882831550021,9609.882831550021,10217611.821817245,-0.0029869553749606315,-0.0029869553749606315,-0.0075222245126309595,-0.6895830959448844,2000-03-24,2002-10-09,3211.0,False,0.2513700133588476,0.02804689255362056,0.03986951570690711,-0.004331537986539285,-0.39414284741274275,2008.0,-0.28469328183605536,-0.12192200551458743,12.0,0.9253365973072215,0.0,0.0,0.0,0.02804689255362056,-0.045254230910665605,-0.28469328183605536,,,,,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,S2,2013–2021,48046.07082379497,40422.657657347896,57107079.32045446,0.19084403716612752,0.16818204421340233,0.20568753326659595,-0.3035861114074955,2020-02-19,2020-03-23,125.0,True,0.16921855478767145,1.07865036120053,1.5152050931474557,0.6286323056128306,-0.02986714058762785,2018.0,0.045066337960843805,0.06399447136357628,8.0,0.8896734333627537,7623.413166447082,847.7935207169747,0.15866881590391282,0.9283485315092815,,0.045066337960843805,,,,,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,S3,2022–2026,16890.49764253629,15815.875318383056,22638333.99029139,0.11879155739347458,0.10318172455361507,0.1473121472465031,-0.25663987624801277,2022-01-03,2022-10-12,480.0,True,0.17364740673993304,0.49733633225801305,0.7131434389348698,0.4628725634151891,-0.20026834286576967,2022.0,0.04400672723371413,,4.0,0.8549618320610687,1074.6223241532375,229.69026775794387,0.06362289299558324,0.41236035910746904,,0.04400672723371413,,,,,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,OOS2,2013–2026,81742.14746442498,68164.71250395237,109559000.2465688,0.16615784721347726,0.1507699453584852,0.18606941903923602,-0.3035861114074955,2020-02-19,2020-03-23,485.0,True,0.17071003534998258,0.8788507474836613,1.2434754508668922,0.5473170246264923,-0.19606410670818508,2022.0,0.04400672723371413,0.06399447136357628,13.0,0.9506674405107371,13462.096183263431,984.4597324963391,0.16468977878422233,0.7805497058962808,0.13070899109350576,0.0420884354214075,,,,,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04663909183310044,0.03208039084443404,0.10444879418273167,201.0,,,,,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05631690316805937,-0.009646097587607805,-0.5765257471024476,-0.76562454504106,False,False,False,False
0.4,0.1,0.5,S040_P010_Q050,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08426767698568627,0.0250026681133656,-0.5505656002488931,-0.7421399765224647,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,A,A 2000–2019,28614.0447818728,24968.216506186607,33062384.183662746,0.05413466502094444,0.04696129078862499,0.0554056733559265,-0.6537533239276274,2000-03-24,2002-10-09,3291.0,True,0.20983730825495442,0.27642227844752254,0.39216229677620806,0.08280594995022514,-0.38939868648396003,2008.0,-0.26174649660649174,-0.10523404423228355,19.0,0.9518886679920477,3645.8282756861904,182.65382216161433,0.1274139431694693,0.2437590920736236,-0.03973846258231828,-0.26174649660649174,,,,,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,B,B 2020–2026,27432.917475998114,24330.688343001784,36768339.29308027,0.16318716824505364,0.14248506529891958,0.18892320931726347,-0.3094540110182279,2020-02-19,2020-03-23,490.0,True,0.1978173206253289,0.7153701796600767,1.0133509649948131,0.5273389984770349,-0.1818504853101165,2022.0,0.041901062712399906,0.11327237280167113,6.0,0.8978622327790974,3102.2291329963314,464.22906265740824,0.11308418565799883,0.6137192552260508,,0.041901062712399906,,,,,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,C,C 2000–2026,79423.50786613222,66131.79691914037,106451327.592977,0.08090993555215764,0.0735062694065074,0.08792782493775841,-0.6537533239276274,2000-03-24,2002-10-09,3291.0,True,0.2068830287794314,0.38348608674132134,0.5438801493748935,0.12376217847133214,-0.38939868648396003,2008.0,-0.26174649660649174,-0.10523404423228355,26.0,0.9757259865971706,13204.370878968673,495.53260781833296,0.16625267800088295,0.348816834588232,-0.03973846258231828,-0.26174649660649174,,,,,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,S1,2000–2012,10079.13201921078,10079.13201921078,10716536.32810567,0.0006851037262045612,0.0006851037262045612,-0.0038668690808941752,-0.6537533239276274,2000-03-24,2002-10-09,3211.0,False,0.24150794967390762,0.03440655188843486,0.04885077825555146,0.0010479544824163745,-0.38939868648396003,2008.0,-0.26174649660649174,-0.10523404423228355,12.0,0.9253365973072215,0.0,0.0,0.0,0.03440655188843486,-0.03973846258231828,-0.26174649660649174,,,,,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,S2,2013–2021,45545.13529997882,38446.59231284823,54134492.366201825,0.18378563984461227,0.16168888778340973,0.19854115524412608,-0.3094540110182281,2020-02-19,2020-03-23,134.0,True,0.16669407722483887,1.0567526203456277,1.482407945319635,0.593902917076058,-0.034469743765993544,2018.0,0.0348717312857274,0.05650916543853168,8.0,0.8896734333627537,7098.542987130586,789.4231389041958,0.1558573257138592,0.9081104461359718,,0.0348717312857274,,,,,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,S3,2022–2026,16705.768394279803,15671.63639622456,22390741.37885322,0.11616489274663588,0.10102355381913908,0.14461852282992083,-0.24694357221764285,2022-01-03,2022-10-12,485.0,True,0.16879286569521834,0.49278059249114525,0.7064126838825131,0.47041067602380987,-0.18582113236048559,2022.0,0.04190106271239946,,4.0,0.8549618320610687,1034.1319980552419,221.03584691257078,0.06190268975651173,0.4077204172224198,,0.04190106271239946,,,,,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,OOS2,2013–2026,76610.78160626622,64029.99592160749,102681430.58687861,0.16064212400626965,0.1455160207490318,0.18045951757042022,-0.3094540110182281,2020-02-19,2020-03-23,490.0,True,0.1673780488324276,0.8646316349248911,1.221970367825183,0.5191146932550412,-0.18185048531011705,2022.0,0.0348717312857274,0.05650916543853168,13.0,0.9506674405107371,12501.822746264032,914.2366024545955,0.16318620544189139,0.7654827501781659,0.1255824582515308,0.0348717312857274,,,,,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04105510058536421,0.030000613767498185,0.09927355863528464,201.0,,,,,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05702171175012716,-0.006097895032114009,-0.5544724420354137,-0.7416540593391198,False,False,False,False
0.4,0.2,0.4,S040_P020_Q040,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08273036501431807,0.027597633323011888,-0.5335363474744741,-0.7196307141498511,False,False,False,False
0.4,0.3,0.3,S040_P030_Q030,10%p,A,A 2000–2019,28964.792502417382,25256.24743017582,33467659.14484319,0.054778283543611916,0.047563082956284974,0.0560500679127518,-0.6148770744083145,2000-03-24,2002-10-09,3232.0,True,0.2027532803029538,0.28192042424111996,0.3994197689721681,0.08908818660432917,-0.3846343096077982,2008.0,-0.23869771798212214,-0.08871909989031723,19.0,0.9518886679920477,3708.54507224156,185.79589626339427,0.12803630724894877,0.24781950574389483,-0.034527596404276606,-0.23869771798212214,,,,,,,,,False,False,False,False
0.4,0.3,0.3,S040_P030_Q030,10%p,B,B 2020–2026,26509.030067496373,23568.108309674666,35530052.99946538,0.15723931541703373,0.13705378577674554,0.18284375756101223,-0.31538389171600534,2020-02-19,2020-03-23,485.0,True,0.19459018566483938,0.697615139529362,0.9869085422964007,0.4985648270160338,-0.16764717790687822,2022.0,0.03953375608268339,0.11108886928695827,6.0,0.8978622327790974,2940.921757821703,440.090429317737,0.1109403758015148,0.5966485162123916,,0.03953375608268339,,,,,,,,,False,False,False,False
0.4,0.3,0.3,S040_P030_Q030,10%p,C,C 2000–2026,77630.56288136581,64654.4695290371,104048243.4298946,0.07998411971412644,0.07259648583622713,0.0869959981704822,-0.6148770744083145,2000-03-24,2002-10-09,3232.0,True,0.20073037521303824,0.38475242310517627,0.5449319851822807,0.13008147976747023,-0.3846343096077982,2008.0,-0.23869771798212214,-0.08871909989031723,26.0,0.9757259865971706,12924.395337133881,485.0257073652626,0.16648591556504366,0.34890334836199194,-0.034527596404276606,-0.23869771798212214,,,,,,,,,False,False,False,False
