date,SPY,QQQ,IEF,GLD,TQQQ,SGOV,SCHD_a,SCHD_b,SCHD_c,SPTL
1993-09-27,0.0109207026076758,,0.008925537143527,-0.0026894762649015,,0.0002459885535565,0.0109207026076758,0.0073239280814407,0.0096689824726114,0.00997182137832997
1993-09-28,-0.0020245851757734,,0.0018398321646937,-0.0025344413098294,,8.143233602507786e-05,-0.0020245851757734,-0.0011185924906533,0.0013675399925126,0.002692108234992663
1993-09-29,-0.0033837407359151,,-0.0039460738378961,-0.0071789139287055,,8.115043331533046e-05,-0.0033837407359151,0.0,-0.0006831849321279,-0.007161840475348957
1993-09-30,-0.002036321871743,,-0.0042728143958664,0.0065009323756185,,8.199618451884055e-05,-0.002036321871743,-0.0022394593146991,-0.0006829540326915,0.0014495014642370574
1993-10-01,0.0047616082406138,,0.0048998620581947,-0.0042303681868099,,8.171425309254811e-05,0.0047616082406138,0.0061729145247002,0.004787554035756,0.005429958054796735
1993-10-04,0.0013547095125043,,6.860282970543175e-05,-0.0063888089157185,,0.0002451427592776,0.0013547095125043,0.0011154728986213,-0.002042346985589,-0.0008991616693910798
1993-10-05,-0.0013528767574917,,-0.0005435687086796,0.0058170439388186,,8.199618451884055e-05,-0.0013528767574917,0.0,-0.0006823690488172,-0.0009012000772748996
1993-10-06,-0.000676615205257,,0.0001365454896201,0.0069138573762747,,8.397010664203603e-05,-0.000676615205257,-0.0033428049203531,-0.0006822541547163,0.0
1993-10-07,-0.0027102174279368,,0.0008166704580397,0.0029364095169429,,8.340605707101498e-05,-0.0027102174279368,-0.0027949755233562,-0.0040989933455439,0.0009020129714343295
1993-10-08,0.0013584203024841,,0.0055951074524593,0.0033475633461003,,8.340605707101498e-05,0.0013584203024841,0.0011211006000784,0.0027445709426592,0.009909923013872168
1993-10-11,0.0020353108838258,,0.0004024814189329,0.0080563840965972,,0.000250218171213,0.0020353108838258,0.0033596509067257,0.0,0.0
1993-10-12,0.0013547095125043,,-0.0005479330542642,-0.0022245726285145,,8.340605707101498e-05,0.0013547095125043,0.000558105273456,0.0,0.0
1993-10-13,0.0,,-0.0002065589135338,0.0160733450337714,,8.425215297839755e-05,0.0,0.0016726917004077,-0.0020521248321424,-0.0008926949800142081
1993-10-14,0.0128461992272397,,0.0032089064839208,0.0023089100915236,,8.481628875831466e-05,0.0128461992272397,0.0038978078634865,0.0082246789593209,0.007143135591866967
1993-10-15,0.0053403192976742,,0.0025279424189136,-0.0072267519606105,,8.425215297839755e-05,0.0053403192976742,-0.0011091719921257,0.0027193879693723,0.005318565237951045
1993-10-18,-0.0026563022789742,,-0.0053950564245555,0.0016127623441715,,0.0002527564589351,-0.0026563022789742,-0.0022208072414442,-0.0013564103078878,-0.007935741893808301
1993-10-19,-0.0073234686400319,,-0.000206152294617,0.0032749118516405,,8.453421368345857e-05,-0.0073234686400319,-0.006121616496996,-0.0027153499418501,0.0008890494575617414
1993-10-20,0.0013411101015787,,0.0011579209219566,0.0166375127116111,,8.566260021264535e-05,0.0013411101015787,-0.0005595183776669,-0.0006806278597955,0.0017758463223791487
1993-10-21,-0.0013393139341326,,-0.00598171612672,0.0053581686126688,,8.509837820406646e-05,-0.0013393139341326,0.0016803036794745,-0.0040868963689535,-0.009751923710269561
1993-10-22,-0.004694544701692,,-0.0049443788261761,-0.0176344569014394,,8.538048202180974e-05,-0.004694544701692,-0.0033555467629799,-0.004788019660541,-0.007161844465731426
1993-10-25,0.002695460247261,,-0.00329949143151,0.0097523910234691,,0.0002552951346121,0.002695460247261,0.0016837115405248,0.0013743532352155,-0.0036075734367875256
1993-10-26,-0.0006723472015924,,0.0028485948546235,-0.0087592765353343,,8.509837820406646e-05,-0.0006723472015924,-0.0039218255525405,-0.0006865839074915,0.001810283273318447
1993-10-27,0.0006727995564914,,-0.0008757803645343,0.0088145672330254,,8.650904103468159e-05,0.0006727995564914,0.0005623838299799,-0.000686354313115,-0.001807012069594327
1993-10-28,0.0073926626578848,,0.0018330011472595,-0.0079517395232212,,8.650904103468159e-05,0.0073926626578848,0.0095556151992481,0.006185174389635,0.001810283273318447
1993-10-29,0.0,,-0.0012146551582619,0.0028380439448933,,8.509837820406646e-05,0.0,0.001113725012819,0.0034153434245223,0.004359562123794403
1993-11-01,0.0026679769603616,,-0.0083290950154159,-0.0172136126430647,,0.0002544488662749,0.0026679769603616,0.0022247425927852,0.0,-0.0090428839545873
1993-11-02,-0.0006654919840448,,-0.0052253939055841,-0.000699190149808,,8.566260021264535e-05,-0.0006654919840448,-0.002774354521051,-0.002042346985589,-0.00638592519273995
1993-11-03,-0.012649422701051,,-0.0005256857447373,0.0015041926110418,,8.735561125409106e-05,-0.012649422701051,-0.0100169089067655,-0.009550264467344,-0.004592164778964514
1993-11-04,-0.0107885221473248,,-0.000860191951633,0.0232320613131919,,8.650904103468159e-05,-0.0107885221473248,-0.00899412715739,-0.0123960364938866,-0.005534670589472546
1993-11-05,0.0047708969478366,,-0.0051997733856864,0.0154460303432021,,8.622687971798261e-05,0.0047708969478366,0.0056725081477886,0.0041841525577914,-0.0027824220648678955
1993-11-08,0.0013573185562771,,0.0041251525747268,-0.0055921090088212,,0.0002569878006379,0.0013573185562771,0.0005640861287043,0.0027773395096635,0.0037208319030175296
1993-11-09,0.0006770733233627,,0.0031654996495938,0.000920759450742,,8.566260021264535e-05,0.0006770733233627,0.0028183755153727,-0.0006919403854052,0.006487789316486303
1993-11-10,0.0074478701596942,,-0.0038704330045223,-0.0029364908190032,,8.707340680163684e-05,0.0074478701596942,0.0050589574037758,0.0027707394441114,-0.005525999254025971
1993-11-11,-0.0026882142725531,,0.00014681800307,0.0049236903356876,,8.735561125409106e-05,-0.0026882142725531,-0.006152316375839,-0.0020725773738108,-0.0009250819744810457
1993-11-12,0.0047166874015425,,0.0041722600824607,-1.0958904109589042e-05,,8.735561125409106e-05,0.0047166874015425,0.0073163829873177,0.0027703544028847,0.006487789316486303
1993-11-15,-0.0006704085294192,,-0.0009043378923244,-0.0054741507667415,,0.0002612202204049,-0.0006704085294192,-0.0033524872759309,-0.0062156653100765,-0.0018427172122009727
1993-11-16,0.0046978406955344,,0.0028315604000782,0.0007896816083003,,8.707340680163684e-05,0.0046978406955344,0.0044845180134518,0.0041698519866937,0.0
1993-11-17,-0.0053441063824493,,0.0004804793165323,-0.0085442922374428,,8.650904103468159e-05,-0.0053441063824493,-0.0027901810763294,-0.0041525365240192,-0.0009216683463055819
1993-11-18,-0.0026862629320143,,-0.004877049045314,0.0133026505633459,,8.650904103468159e-05,-0.0026862629320143,-0.001118987433523,-0.0041691423856972,-0.003693485988230605
1993-11-19,-0.0020205283443665,,-0.0075174352053416,0.0019797511157974,,8.707340680163684e-05,-0.0020205283443665,-0.0050420665216306,-0.0034898204366544,-0.010194129130341012
1993-11-22,-0.0060727518501949,,-0.0032065215894517,0.0023512292479361,,0.0002629134902619,-0.0060727518501949,-0.0067571334071633,-0.0013998037617067,-0.003745570879379434
1993-11-23,0.0054308096240756,,0.0051533837182278,-0.002125123808972,,8.763783008732688e-05,0.0054308096240756,0.0051022102367381,0.0056098684418985,0.007518809780568514
1993-11-24,0.0040516780344603,,-0.0011837839805464,-0.0033213402600417,,8.735561125409106e-05,0.0040516780344603,0.0016922583861131,0.0013943614817759,-0.0009331802956100699
1993-11-26,0.0006727995564914,,0.0039719095325752,0.0013066327431293,,0.0001747112225081,0.0006727995564914,-0.0005633654296394,0.0,0.0037350108672333793
1993-11-29,-0.004032761859011,,0.002115188211031,-0.0151582581638347,,0.0002612202204049,-0.004032761859011,0.0,0.0,0.004650215708227545
1993-11-30,0.0006752170077146,,-0.0045194402125148,-0.0006845410137687,,8.735561125409106e-05,0.0006752170077146,-0.0016900031734039,-0.0013924199450382,-0.0013026550550840899
1993-12-01,0.0013484916125485,,0.0008163234270311,0.0059205590252514,,8.792006330244602e-05,0.0013484916125485,0.0028213238025143,-0.0013950735567513,0.002796832330646204
1993-12-02,0.0026934983768616,,0.0004826377122533,0.004143423299053,,8.735561125409106e-05,0.0026934983768616,0.0016885657126914,0.0013970225059074,0.0018582159286646416
1993-12-03,0.0040297611934407,,0.0004825720366476,0.0055942726453365,,8.707340680163684e-05,0.0040297611934407,0.0016852557732525,0.0013943614817759,0.0009267932168395276
1993-12-06,0.0033445343878413,,0.0061348519280257,0.0006306932943069,,0.0002612202204049,0.0033445343878413,0.0022435743198598,0.0027859065152788,0.010194601393261449
1993-12-07,-0.0006664586896105,,0.0004813927523135,-0.0002762108934995,,8.650904103468159e-05,-0.0006664586896105,0.0011191028525467,0.0013885515701719,0.000917760699678194
1993-12-08,0.0,,0.0008163725784716,0.0143164488963679,,8.650904103468159e-05,0.0,0.0005593870906783,-0.0027739604611498,-0.000916919187283316
1993-12-09,-0.0033361188976394,,0.0021584639264954,0.0005121904550324,,8.622687971798261e-05,-0.0033361188976394,-0.0022351451513493,-0.0034766225066807,0.0018364160371111549
1993-12-10,-0.0020079913141068,,-0.0038694853981993,-0.0005338347211029,,8.566260021264535e-05,-0.0020079913141068,-0.0011198451410188,0.0013956906507253,-0.006410419333925277
1993-12-13,0.0060365339314922,,-0.0028963522317795,0.0102993231307264,,0.0002561414460654,0.0060365339314922,0.0022422012001568,0.0048776345607117,-0.0046096671237664255
1993-12-14,-0.0073335943241488,,-0.002518530191632,0.001930788668706,,8.538048202180974e-05,-0.0073335943241488,-0.0050334931762051,-0.0048539587238839,-0.00555595338119419
1993-12-15,-0.0013432048250909,,-0.0005170838516205,-0.003628529963541,,8.509837820406646e-05,-0.0013432048250909,-0.0070670046647679,-0.0065988840548978,-0.0009302461370234161
1993-12-16,0.0033623082541465,,-0.000516547705061,0.0012857215938157,,8.481628875831466e-05,0.0033623082541465,0.0029654357486974,0.0,-0.0009306229406245148
1993-12-17,0.0054957746295329,,0.002484763083295,0.0010250421318912,,8.481628875831466e-05,0.0054957746295329,0.0065049721545606,0.0081187854157098,0.0018634694286681075
1993-12-20,0.0013424244723319,,-0.000885559860418,0.0083759201828845,,0.0002544488662749,0.0013424244723319,-0.0005872342423839,0.0007323265816547,-0.0009302461370234161
1993-12-21,-0.0033506530392233,,-0.0011825753077151,-0.00578389027037,,8.538048202180974e-05,-0.0033506530392233,-0.0023518216925428,-0.0014642913606097,-0.0009306229406245148
1993-12-22,0.0067242730673844,,0.0071731331777827,-0.0047851524524967,,8.594473277766929e-05,0.0067242730673844,0.0053039280342772,0.0036633709127493,0.010260172688077773
1993-12-23,-0.0006677474986828,,0.0021562658459622,-0.0018260762384801,,8.566260021264535e-05,-0.0006677474986828,0.0005860878732546,-0.000729480382787,0.0018473146095012716
1993-12-27,0.0053472174127764,,0.0005858084995481,-4.383561643835617e-05,,0.0003426504008505,0.0053472174127764,0.0052722778129203,0.0073041466813126,-0.0009226109509666847
1993-12-28,0.0019950011361054,,0.0001464181335838,-1.0958904109589042e-05,,8.566260021264535e-05,0.0019950011361054,0.000582213676205,0.0014502600567434,0.0
1993-12-29,-0.0013268487568792,,-0.0011918609417651,0.0029764420570543,,8.566260021264535e-05,-0.0013268487568792,-0.0011645523874298,-0.0021719469310268,-0.0018444347258053106
1993-12-30,-0.0039869161562517,,-0.0055211759392981,0.0146225557294049,,8.425215297839755e-05,-0.0039869161562517,-0.0023323942459114,-0.0050797681610339,-0.009241363895835741
1993-12-31,-0.0053370222973498,,-0.0001841351672687,-1.0958904109589042e-05,,8.340605707101498e-05,-0.0053370222973498,-0.0040909734183376,-0.0036467459809631,0.005228924185952222
1994-01-03,-0.0026822473686499,,-0.0068494826761173,-3.287671232876712e-05,,0.0002527564589351,-0.0026822473686499,-0.0035212333408889,0.0007323265816547,-0.00662211088381226
1994-01-04,0.0040344471071784,,0.0028115514942807,0.005987764771704,,8.481628875831466e-05,0.0040344471071784,0.0047118388414542,0.0043888506531681,0.00381025991753714
1994-01-05,0.00200948119939,,-0.0011773463454623,0.0029070822022085,,8.622687971798261e-05,0.00200948119939,0.001172175746509,-0.0029134293919876,-0.0037957969445842066
1994-01-06,0.0,,0.0044809373879575,-0.0242993839515479,,8.594473277766929e-05,0.0,-0.001756550816531,-0.0058442390188477,0.005714584028231329
1994-01-07,0.0060162813288309,,0.0108758163835001,0.0125652111983149,,8.538048202180974e-05,0.0060162813288309,0.0046919160627809,0.0044095107747696,0.013257172351810897
1994-01-10,0.0119601717831177,,0.0024498607710622,-0.0174464490554786,,0.0002527564589351,0.0119601717831177,0.0093404692759515,0.0058523136608183,0.0009362213555974552
1994-01-11,-0.0019696840612802,,0.0008164038728374,0.0045498959303966,,8.368807467327362e-05,-0.0019696840612802,-0.0028920274091328,-0.0029096610936594,-0.0009353456650110781
1994-01-12,-0.0032898566168386,,0.004183235105126,0.0016753817367,,8.340605707101498e-05,-0.0032898566168386,-0.0011599378169189,0.0,0.006542959838888862
1994-01-13,-0.0026401140946344,,-0.0075613904298839,0.0068525479593971,,8.284206496161217e-05,-0.0026401140946344,-0.0005807567397505,-0.004377109899239,-0.009286598697660131
1994-01-14,0.003970654121864,,-0.0038638048911351,0.0034617099061799,,8.25600904522754e-05,0.003970654121864,0.004648524935805,0.0029312181727465,-0.002810839377789587
1994-01-17,0.0,,0.0004433219454798,0.0056067028826467,,0.0002493721615024,0.0,-0.0028920274091328,-0.0051128081462729,-0.0009394261347589472
1994-01-18,0.0013188889179718,,0.0024902144241657,0.0006263084932904,,8.312405383415996e-05,0.0013188889179718,0.0034804985882741,0.0022014123007105,0.0037617224614776568
1994-01-19,-0.0026337321118194,,-0.0005221858672188,-0.0021762881615291,,8.284206496161217e-05,-0.0026337321118194,-0.0034684267339232,0.0,-0.001873433202879804
1994-01-20,0.0026406869738999,,0.0034988968585593,0.0002443385173864,,8.312405383415996e-05,0.0026406869738999,0.0017405918628956,0.0036633709127493,0.0037556953411332916
1994-01-21,-0.0019751562412509,,-0.0008591800231995,-0.014814430062864,,8.25600904522754e-05,-0.0019751562412509,0.0,-0.000729480382787,-0.0009348945055210889
1994-01-24,-0.0039582735337901,,-0.0002308285645589,-0.0186857264532613,,0.0002476802713568,-0.0039582735337901,-0.0052119044630852,-0.0043826770700793,-0.0009376983463481592
1994-01-25,0.0,,-0.0021941460611431,0.0084367707685408,,8.199618451884055e-05,0.0,0.0,0.0,-0.0037476249365764325
1994-01-26,0.0026497908496609,,0.0011510604576148,0.0026068421430109,,8.199618451884055e-05,0.0026497908496609,0.0052392107288661,0.0073367740459213,0.002822589660084196
1994-01-27,0.0092466409627627,,0.0028278569493385,0.0015556207303552,,8.171425309254811e-05,0.0092466409627627,0.0063690288715705,0.0080107526374972,0.0046911441419366096
1994-01-28,0.0026178649848789,,0.0041770541010497,-0.0139577785078635,,8.171425309254811e-05,0.0026178649848789,0.0040275327060756,0.0036136633104177,0.005601494244755978
1994-01-31,0.0071803846812701,,-0.0015792087214686,-0.0009581906581318,,0.0002459885535565,0.0071803846812701,0.0097422856555571,0.0064790069901585,0.0033596235243191774
1994-02-01,-0.0051854630415087,,-0.0052058605063562,0.0099123012176158,,8.284206496161217e-05,-0.0051854630415087,-0.0028378635803222,-0.0057223141555449,-0.007442654912098279
1994-02-02,0.0065152795688481,,0.0001472178435416,0.0079806564502728,,8.481628875831466e-05,0.0065152795688481,0.0045535039515427,0.0028773327995457,0.0018748044934939756
1994-02-03,-0.0045314687553847,,-0.002857204085858,0.002458497815412,,8.566260021264535e-05,-0.0045314687553847,-0.0039661440600693,-0.0035861147974496,-0.0037414968315320207
1994-02-04,-0.0227559676917048,,-0.0088157447192024,0.0073791616715418,,8.763783008732688e-05,-0.0227559676917048,-0.0193402609339494,-0.0187185676680172,-0.007511783681963036
1994-02-07,0.0046566522861648,,-0.0012014281995389,-0.0129028895823416,,0.0002713824288139,0.0046566522861648,0.0023204465817689,0.0022011034238516,-0.0028377024491811342
1994-02-08,0.0006626452917877,,-0.0031573398635816,-0.0077032665964172,,9.017844690309888e-05,0.0006626452917877,-0.0005785123119564,-0.0029280036758436,-0.0037955048250585266
1994-02-09,0.003970654121864,,0.0041356693060292,0.0005145962134833,,9.102557818747038e-05,0.003970654121864,0.0028948058667612,0.0036710791908636,0.001905854150990871
1994-02-10,-0.0085698458311683,,0.0001524131312762,0.0045852328227452,,9.102557818747038e-05,-0.0085698458311683,-0.0075057933594939,-0.0073157766684687,-0.0009504881992934422
1994-02-11,0.0033248576261528,,0.0018131144522478,-0.0017103053093383,,9.13079840709584e-05,0.0033248576261528,0.0011635406817798,0.0014740098623362,0.0028536899591495857
1994-02-14,0.0013255214536116,,-0.0005400139806656,0.0036334844242431,,0.0002739239522128,0.0013255214536116,0.0,0.0007356225956121,-0.0018968843526936396
1994-02-15,0.0052947798915541,,0.0011485676083121,0.0045552511415524,,9.13079840709584e-05,0.0052947798915541,0.0,0.002941041082868,-0.0009504881992934422
1994-02-16,-0.0006586472918754,,-0.0005122647314131,-0.0039070628002134,,9.159040435062794e-05,-0.0006586472918754,-0.0011621884282636,-0.0029324167248083,-0.000952646059918183
1994-02-17,-0.0059289452796634,,-0.0067906181935331,0.0025966030254861,,9.159040435062794e-05,-0.0059289452796634,-0.0052358185462887,-0.0066178182175882,-0.008571603442360187
1994-02-18,-0.0059640916475471,,-0.0061026179131412,-0.0118445089691291,,9.187283902758232e-05,-0.0059640916475471,-0.0029235864640767,-0.0081419830320922,-0.007683912432802753
